date,portfolio_return_22x,equity_22x,drawdown_22x,equity_usd_250k
2021-12-31,0.011834482758619399,1.0118344827586194,0.0,252958.62068965487
2022-01-03,-0.0197241379310338,0.9918769198573122,-0.01972413793103378,247969.22996432806
2022-01-04,0.0701534482758604,1.0614605060505418,0.0,265365.12651263544
2022-01-05,0.019818965517241,1.0824975552178706,0.0,270624.3888044676
2022-01-06,0.0010241379310344826,1.0836061820244214,0.0,270901.54550610535
2022-01-07,-0.057920689655171206,1.02084296464696,-0.057920689655171276,255210.74116173998
2022-01-10,0.0059741379310338,1.0269416213236864,-0.05229257791319797,256735.40533092158
2022-01-11,-0.0278034482758604,0.998389103072885,-0.07864211220383743,249597.27576822124
2022-01-12,0.0516810344827568,1.0499868847360032,-0.031025383433684106,262496.7211840008
2022-01-13,0.07993965517241221,1.1339224742373548,0.0,283480.6185593387
2022-01-14,-0.0112465517241374,1.1211697564796825,-0.011246551724137466,280292.43911992066
2022-01-17,-0.0089706896551712,1.1111120905435394,-0.02011635205410056,277778.0226358849
2022-01-18,-0.0326017241379302,1.07488792068132,-0.052062248431701486,268721.98017033
2022-01-19,0.028998275862067602,1.1060578171260411,-0.024573688011655936,276514.45428151026
2022-01-20,-0.0530086206896532,1.047427217837181,-0.07627969139455326,261856.80445929526
2022-01-21,0.0058034482758604,1.0535059075186275,-0.07091892836219982,263376.4768796569
2022-01-24,-0.0777206896551712,0.9716267018304827,-0.1431277499954552,242906.67545762067
2022-01-25,-0.028050000000000002,0.9443725728441377,-0.16716301660808264,236093.14321103442
2022-01-26,0.0030344827586193997,0.9472382551341464,-0.16463578714123916,236809.5637835366
2022-01-27,0.0085913793103446,0.9553763382812729,-0.1574588563262821,238844.08457031823
2022-01-28,0.0043810344827568,0.9595618749632931,-0.15376765452270613,239890.4687408233
2022-01-31,0.0612775862068964,1.0183615104772075,-0.10191257902165707,254590.37761930187
2022-02-01,-0.0707413793103446,0.9463212125894839,-0.16544452192293513,236580.30314737096
2022-02-02,-0.014603448275860399,0.9325016597090839,-0.17763190968036946,233125.414927271
2022-02-03,0.0268551724137928,0.9575441525567194,-0.15554707282723412,239386.03813917984
2022-02-04,-0.0117586206896532,0.9462847540732096,-0.16547667448812609,236571.1885183024
2022-02-07,-0.0100706896551712,0.9367550139895182,-0.17388089990935762,234188.75349737954
2022-02-08,-0.041989655172412196,0.8974209939710702,-0.20856935605350713,224355.24849276757
2022-02-09,0.0159310344827568,0.9117178387715732,-0.19596104717408513,227929.4596928933
2022-02-10,-0.0333793103448266,0.8812853260843023,-0.22279931290979071,220321.33152107557
2022-02-11,-0.037968965517241,0.8478238339273569,-0.2523088189978949,211955.95848183925
2022-02-14,-0.009387931034482001,0.8398645222450568,-0.259328092240233,209966.1305612642
2022-02-15,0.0402637931034482,0.8736806536036581,-0.22950583178865758,218420.16340091452
2022-02-16,0.0060310344827568,0.8789498517524592,-0.22485895489141194,219737.4629381148
2022-02-17,0.034289655172412205,0.9090887390828938,-0.19827963574465535,227272.18477072346
2022-02-18,0.039106896551723,0.9446403783585448,-0.1669268403963119,236160.0945896362
2022-02-21,0.0763551724137928,1.0167685573171419,-0.10331739566146925,254192.13932928548
2022-02-22,0.0675551724137928,1.0854565325116248,-0.04274184772493106,271364.1331279062
2022-02-23,0.0690344827586194,1.1603904627905293,0.0,290097.6156976323
2022-02-24,-0.0559482758620676,1.0954686170706125,-0.05594827586206752,273867.1542676531
2022-02-25,0.011625862068963998,1.1082043841135543,-0.04497286073127227,277051.0960283886
2022-02-28,-0.0353517241379302,1.069027448437927,-0.07873471670293697,267256.86210948176
2022-03-01,0.0068086206896532005,1.0763060508411686,-0.07246217083442141,269076.5127102921
2022-03-02,-0.0559482758620676,1.0160885829966944,-0.12435631317308049,254022.1457491736
2022-03-03,-0.0332655172413784,0.98228787072025,-0.15348505333452556,245571.96768006252
2022-03-04,0.11946379310344821,1.0996357056760007,-0.0523571668871049,274908.92641900014
2022-03-07,0.0512827586206892,1.1560280581408742,-0.003759428217950278,289007.01453521854
2022-03-08,-0.0810965517241374,1.0622781689292986,-0.08455110327715754,265569.54223232466
2022-03-09,0.1195965517241374,1.1893229749050733,0.0,297330.74372626835
2022-03-10,0.0673844827586194,1.2694648884019941,0.0,317366.2221004985
2022-03-11,0.12498275862068921,1.428126112126581,0.0,357031.5280316452
2022-03-14,-0.0238965517241374,1.3939988226195568,-0.023896551724137405,348499.70565488917
2022-03-15,0.0045706896551712005,1.4003703586174248,-0.01943508579072606,350092.5896543562
2022-03-16,-0.0156275862068964,1.3784859501165485,-0.03475894851898942,344621.4875291371
2022-03-17,-0.006637931034482,1.3693356554476726,-0.04116615205037122,342333.91386191815
2022-03-18,0.0384241379310338,1.4219511975464765,-0.004323788023810837,355487.7993866191
2022-03-21,-0.0271206896551712,1.3833869004130195,-0.03132721356585344,345846.7251032549
2022-03-22,-0.0097103448275856,1.3699537365800443,-0.04073336034722719,342488.43414501107
2022-03-23,0.13194310344827478,1.5507096841649757,0.0,387677.42104124394
2022-03-24,-0.0304206896551712,1.5035360261177244,-0.030420689655171196,375884.0065294311
2022-03-25,-0.027481034482756798,1.462217300737916,-0.0570657321165251,365554.325184479
2022-03-28,-0.0129534482758604,1.443276544564739,-0.06927998238308997,360819.1361411848
2022-03-29,-0.0162344827586194,1.419845696386083,-0.08438974046219372,354961.42409652076
2022-03-30,0.018775862068964002,1.4465045233406402,-0.06719836852018357,361626.13083516003
2022-03-31,-0.058527586206896395,1.3618441051521553,-0.12179299642055219,340461.0262880388
2022-04-01,-0.027481034482756798,1.3244192203383298,-0.14592703336891744,331104.8050845825
2022-04-04,-0.0103551724137928,1.3107046309635855,-0.1547711061923418,327676.1577408964
2022-04-05,0.0437344827586194,1.3680276200481052,-0.11780545770902362,342006.9050120263
2022-04-06,-0.035939655172412203,1.3188611791172407,-0.14951122535394534,329715.2947793102
2022-04-07,-0.011872413793101399,1.303203113463103,-0.1596085800129311,325800.77836577577
2022-04-08,-0.031975862068964,1.2615320704591624,-0.18648082014237843,315383.0176147906
2022-04-11,0.0179982758620676,1.2842374726721317,-0.1718388775242179,321059.36816803296
2022-04-12,-0.0530086206896532,1.2161618156078158,-0.21573855633545413,304040.45390195394
2022-04-13,0.1028120689655158,1.3411979280673134,-0.13510701470241993,335299.4820168284
2022-04-14,0.034289655172412205,1.3871871425386952,-0.1054501324755277,346796.7856346738
2022-04-15,-0.0034706896551712,1.3823726464732997,-0.10855483744677963,345593.1616183249
2022-04-18,0.000967241379310345,1.3837097344985954,-0.10769259479817217,345927.43362464884
2022-04-19,-0.0092172413793086,1.3709557478768228,-0.11591720753646195,342738.93696920574
2022-04-20,-0.0707413793103446,1.2739724472985714,-0.17845844369987374,318493.11182464287
2022-04-21,0.0667965517241374,1.3590694137696762,-0.12358230064094411,339767.35344241903
2022-04-22,-0.0354465517241374,1.3108950894977962,-0.15464828595322444,327723.77237444906
2022-04-25,-0.0437344827586194,1.253563770807796,-0.1916193059161725,313390.942701949
2022-04-26,0.0331706896551712,1.2951453456122275,-0.16480476078948603,323786.33640305686
2022-04-27,-0.0186620689655158,1.2709752538520454,-0.1803912319433031,317743.81346301135
2022-04-28,-0.0304206896551712,1.2323113100952099,-0.205324295915013,308077.82752380247
2022-04-29,-0.0123275862068964,1.2171198861862778,-0.21512072916364677,304279.97154656943
2022-05-02,-0.014887931034482,1.1989994892600397,-0.22680595761825295,299749.87231500994
2022-05-03,-0.0123275862068964,1.1842187196941618,-0.23633757383037268,296054.67992354045
2022-05-04,-0.0241810344827568,1.1555830859981113,-0.2548037212907661,288895.77149952785
2022-05-05,0.1438344827586194,1.3217957814572587,-0.14761879998897554,330448.94536431466
2022-05-06,0.0096344827586194,1.3345306001241246,-0.1394065480136979,333632.65003103117
2022-05-09,0.0548862068965496,1.407777922752314,-0.09217183775416182,351944.4806880785
2022-05-10,-0.0156275862068964,1.3857777519043366,-0.10635900062070702,346444.4379760841
2022-05-11,0.0237637931034482,1.418709087687953,-0.08512270080269879,354677.2719219882
2022-05-12,-0.0156275862068964,1.396538089117602,-0.09942002466463717,349134.5222794005
2022-05-13,0.0848327586206892,1.515010267736314,-0.023021340998386264,378752.56693407847
2022-05-16,-0.078156896551723,1.3966017669660487,-0.09937896098321641,349150.44174151216
2022-05-17,-0.0163293103448266,1.3737962232851268,-0.11408548143240171,343449.05582128174
2022-05-18,-0.0362241379310338,1.324031639403713,-0.1461769711480998,331007.90985092823
2022-05-19,-0.0113793103448266,1.3089650724725685,-0.15589288837296544,327241.26811814215
2022-05-20,0.261837931034482,1.6517017788451867,0.0,412925.44471129664
2022-05-23,-0.049025862068964,1.57072567525646,-0.04902586206896398,392681.418814115
2022-05-24,-0.023725862068964,1.5334588545371448,-0.07158854329666775,383364.7136342862
2022-05-25,-0.0012517241379310343,1.5315393870743965,-0.07275065832695515,382884.8467685991
2022-05-26,0.0199896551724122,1.562154331304981,-0.054215263728064844,390538.5828262453
2022-05-27,-0.0056896551724122,1.5532662118337657,-0.05959645274478287,388316.55295844143
2022-05-30,0.0598551724137928,1.6462372287475946,-0.003308436285279437,411559.30718689866
2022-05-31,-0.025205172413792797,1.6047435355630069,-0.028430218992081868,401185.8838907517
2022-06-01,0.010753448275860401,1.6220000621687052,-0.017982493605624095,405500.0155421763
2022-06-02,-0.0157413793103446,1.596467543948705,-0.0334408036631767,399116.88598717627
2022-06-03,0.0232327586206892,1.63355788904303,-0.010984967162075865,408389.4722607575
2022-06-06,0.0497465517241374,1.7148217610646816,0.0,428705.4402661704
2022-06-07,0.0069413793103446,1.7267249893578647,0.0,431681.2473394662
2022-06-08,0.0505810344827568,1.8140645255868129,0.0,453516.1313967032
2022-06-09,-0.0268362068965496,1.765381914654474,-0.02683620689654964,441345.4786636185
2022-06-10,0.0092362068965496,1.7816873472696497,-0.01784786475921507,445421.8368174124
2022-06-13,-0.0119482758620676,1.7603992553445165,-0.02958288940959075,440099.8138361291
2022-06-14,-0.024806896551723,1.716729213127455,-0.05365592628402893,429182.30328186374
2022-06-15,-0.0072827586206892,1.7042266886511621,-0.06054792174502199,426056.67216279055
2022-06-16,0.0727517241379302,1.8282121185724098,0.0,457053.02964310243
2022-06-17,-0.0142810344827568,1.8021033582652835,-0.01428103448275675,450525.8395663209
2022-06-20,-0.0025034482758603998,1.797591885720112,-0.016748730927463762,449397.97143002803
2022-06-21,0.0304206896551712,1.8522758706022577,0.0,463068.96765056445
2022-06-22,-0.0072827586206892,1.8387861925377347,-0.007282758620689167,459696.5481344337
2022-06-23,-0.0678017241379302,1.7141133183626562,-0.07459069916765626,428528.32959066407
2022-06-24,0.0769810344827568,1.8460675348308846,-0.0033517338696176235,461516.88370772114
2022-06-27,0.018244827586205,1.8797487187163646,0.0,469937.17967909115
2022-06-28,0.03685,1.9490174590010627,0.0,487254.36475026567
2022-06-29,-0.0102793103448266,1.9289829036725052,-0.010279310344826653,482245.7259181263
2022-06-30,-0.01815,1.8939718639708494,-0.028242740862068016,473492.96599271236
2022-07-01,0.0479827586206892,1.9848498587541392,0.0,496212.4646885348
2022-07-04,-0.030534482758619398,1.924243494963563,-0.030534482758619363,481060.87374089076
2022-07-05,0.036034482758619396,1.993582614006213,0.0,498395.6535015532
2022-07-06,-0.0112465517241374,1.9711616840214512,-0.011246551724137355,492790.4210053628
2022-07-07,-0.0146224137931014,1.9423385422245831,-0.025704513784182814,485584.6355561458
2022-07-08,-0.0304206896551712,1.8832512642262915,-0.0553432544027882,470812.8160565729
2022-07-11,-0.049537931034482,1.7899588929784485,-0.10213959511744108,447489.7232446121
2022-07-12,-0.019856896551723,1.7544158644087389,-0.1199683162950822,438603.9661021847
2022-07-13,0.00020862068965517354,1.754781871856314,-0.11978472347830915,438695.4679640785
2022-07-14,0.0360724137931014,1.818081089654548,-0.08803323379660954,454520.272413637
2022-07-15,0.0593241379310338,1.9259371829870189,-0.0339315915698406,481484.29574675474
2022-07-18,-0.0123275862068964,1.9021950263346792,-0.04584088315652268,475548.7565836698
2022-07-19,-0.0304206896551712,1.8443289417749418,-0.07486706153167022,461082.23544373544
2022-07-20,0.0207862068965496,1.8826655447439702,-0.05563705686585463,470666.38618599257
2022-07-21,0.0304206896551712,1.9399375290051106,-0.026908884850926573,484984.3822512777
2022-07-22,0.1013517241379302,2.1365535422896547,0.0,534138.3855724137
2022-07-25,-0.021943103448274798,2.089670926888415,-0.02194310344827477,522417.7317221037
2022-07-26,0.0640465517241374,2.2235071439937997,0.0,555876.7859984499
2022-07-27,-0.005518965517241,2.211235684738759,-0.005518965517240959,552808.9211846897
2022-07-28,-0.022587931034482003,2.1612884455908943,-0.02798223453923787,540322.1113977236
2022-07-29,-0.0093120689655158,2.1411623785311793,-0.037033731006915094,535290.5946327948
2022-08-01,0.0382724137931014,2.2231098310805457,-0.00017868749121274785,555777.4577701364
2022-08-02,-0.0058603448275856,2.2100816408808184,-0.006037985148483416,552520.4102202046
2022-08-03,0.0552275862068964,2.332139115226843,0.0,583034.7788067107
2022-08-04,-0.034137931034482,2.252524710948411,-0.03413793103448204,563131.1777371027
2022-08-05,0.043506896551723,2.350525070527843,0.0,587631.2676319607
2022-08-08,0.001081034482758619,2.353066069181672,0.0,588266.517295418
2022-08-09,0.0043810344827568,2.363374932770962,0.0,590843.7331927405
2022-08-10,0.035541379310344595,2.4473725377091347,0.0,611843.1344272837
2022-08-11,0.0028448275862049998,2.45433489061813,0.0,613583.7226545325
2022-08-12,0.0243137931034482,2.514009081355194,0.0,628502.2703387984
2022-08-15,0.0432793103448266,2.6228136605968775,0.0,655703.4151492193
2022-08-16,0.0059362068965496,2.6383832251372774,0.0,659595.8062843194
2022-08-17,0.0260586206896532,2.7071358528350733,0.0,676783.9632087683
2022-08-18,-0.0280310344827568,2.631252034394746,-0.02803103448275679,657813.0085986865
2022-08-19,0.011360344827585599,2.6611439648337565,-0.016989131872769292,665285.9912084391
2022-08-22,0.0787637931034482,2.8707457574984123,0.0,717686.4393746031
2022-08-23,-0.011417241379308598,2.837969760246427,-0.011417241379308551,709492.4400616067
2022-08-24,-0.0530086206896532,2.6875328976968182,-0.06382064985136371,671883.2244242046
2022-08-25,-0.0142051724137928,2.649356029517295,-0.07711923893045758,662339.0073793237
2022-08-26,-0.06637931034482661,2.473493603420029,-0.13837942738076237,618373.4008550072
2022-08-29,-0.008306896551723,2.45294654793507,-0.14553682034434678,613236.6369837675
2022-08-30,0.05143448275861939,2.579112584862651,-0.10158794866247312,644778.1462156627
2022-08-31,0.0383862068965496,2.6781149341546837,-0.06710131778147721,669528.7335386709
2022-09-01,-0.0067137931034482,2.660134624579514,-0.07336460652037202,665033.6561448785
2022-09-02,-0.027632758620689202,2.5866277665999706,-0.09897009867778195,646656.9416499926
2022-09-05,0.0028258620689639996,2.5939372198921347,-0.09642391245663307,648484.3049730337
2022-09-06,-0.067706896551723,2.418309780883234,-0.1576022451425424,604577.4452208085
2022-09-07,-0.00825,2.3983587251909473,-0.16455202662011648,599589.6812977368
2022-09-08,0.0998155172413784,2.6377521418762546,-0.08116135502894206,659438.0354690637
2022-09-09,0.021639655172412196,2.694832188656749,-0.06127800359268176,673708.0471641872
2022-09-12,0.0499551724137928,2.829452995267335,-0.01438398441353439,707363.2488168337
2022-09-13,0.037646551724137396,2.935972143804682,0.0,733993.0359511705
2022-09-14,-0.012687931034482,2.898720731724928,-0.012687931034481958,724680.182931232
2022-09-15,-0.0131810344827568,2.86051259380418,-0.02570172546075833,715128.148451045
2022-09-16,-0.0073396551724122,2.839517417749315,-0.03285273883095252,709879.3544373288
2022-09-19,-0.009387931034482001,2.812860224060274,-0.04193225061899564,703215.0560150685
2022-09-20,-0.078137931034482,2.593069145863015,-0.1167936823464899,648267.2864657537
2022-09-21,0.0607275862068964,2.750539975958854,-0.06315869455271095,687634.9939897135
2022-09-22,0.0095206896551712,2.7767270134541002,-0.05423931922740188,694181.753363525
2022-09-23,0.0284482758620676,2.855720109526498,-0.027334058481286116,713930.0273816244
2022-09-26,-0.0095965517241374,2.8283150437857674,-0.03666829749937728,707078.7609464418
2022-09-27,-0.0128965517241374,2.7918395325314282,-0.04909195462817795,697959.883132857
2022-09-28,-0.0678017241379302,2.6025479987093645,-0.11356515960101654,650636.9996773411
2022-09-29,0.0179982758620676,2.6493893755344073,-0.09761086080976789,662347.3438836018
2022-09-30,-0.006694827586205,2.6316521704564813,-0.10365220051231039,657913.0426141203
2022-10-03,-0.055568965517241,2.4854139817430125,-0.1534613204734967,621353.4954357531
2022-10-04,0.1631034482758604,2.8907935725583345,-0.015387942743830374,722698.3931395836
2022-10-05,-0.0112655172413784,2.8582272877254127,-0.02648010685091884,714556.8219313532
2022-10-06,-0.0186241379310338,2.80499526848057,-0.04461107561953259,701248.8171201425
2022-10-07,-0.0035655172413784,2.7949940094888177,-0.04801753130163311,698748.5023722044
2022-10-10,-0.0271206896551712,2.719191844369409,-0.07383595239236529,679797.9610923523
2022-10-11,-0.023365517241378402,2.65565652044718,-0.09547625441508623,663914.130111795
2022-10-12,0.0071879310344819996,2.674745196367427,-0.08897460011277047,668686.2990918567
2022-10-13,-0.0106206896551712,2.6463375577301487,-0.09865031815295089,661584.3894325371
2022-10-14,0.1532224137931014,3.0518157860369026,0.0,762953.9465092256
2022-10-17,-0.0100137931034482,3.021255534165692,-0.010013793103448076,755313.883541423
2022-10-18,-0.0240672413793086,2.9485422479563543,-0.03384003010701364,737135.5619890885
2022-10-19,-0.007643103448274799,2.9260062345336153,-0.04122449070448775,731501.5586334039
2022-10-20,-0.0041534482758604,2.913853218983635,-0.04520671519050845,728463.3047459087
2022-10-21,-0.0271586206896532,2.8347169846639333,-0.07113758384967739,708679.2461659834
2022-10-24,-0.0855155172413784,2.5923046954874764,-0.15056973381284877,648076.1738718691
2022-10-25,0.0124224137931014,2.624507377092622,-0.14001775955788753,656126.8442731554
2022-10-26,0.0206724137931014,2.6787622795949275,-0.12223985082874989,669690.5698987319
2022-10-27,-0.06852241379310141,2.4952070222191725,-0.18238609498135672,623801.7555547932
2022-10-28,0.056858620689653194,2.6370810518376913,-0.13589769608531554,659270.2629594228
2022-10-31,0.0255465517241374,2.7044493793292053,-0.11382286188341284,676112.3448323014
2022-11-01,0.0756344827586194,2.908999009281639,-0.046797312409451064,727249.7523204098
2022-11-02,-0.0175241379310338,2.858021309401747,-0.06350136778302007,714505.3273504367
2022-11-03,-0.0241810344827568,2.7889113975666495,-0.08614687350171335,697227.8493916624
2022-11-04,0.074344827586205,2.996252534571944,-0.01820662037308385,749063.1336429861
2022-11-07,0.0031103448275856,3.00557191314499,-0.015152904413003543,751392.9782862475
2022-11-08,0.0641034482758604,3.198239436818659,0.0,799559.8592046648
2022-11-09,-0.0681810344827568,2.9801801634928133,-0.06818103448275681,745045.0408732033
2022-11-10,0.17529827586206762,3.5026006079114382,0.0,875650.1519778596
2022-11-11,0.0086103448275856,3.5327592069388665,0.0,883189.8017347166
2022-11-14,-0.0284672413793086,3.432191297859963,-0.02846724137930856,858047.8244649908
2022-11-15,0.057787931034482,3.630530531877844,0.0,907632.6329694609
2022-11-16,0.0089327586206892,3.662961184784151,0.0,915740.2961960377
2022-11-17,0.0102793103448266,3.700613899583601,0.0,925153.4748959002
2022-11-18,0.0702293103448266,3.960505461603837,0.0,990126.3654009593
2022-11-21,-0.023725862068964,3.8665390552984458,-0.023725862068963988,966634.7638246114
2022-11-22,-0.0455551724137928,3.6903982019896615,-0.06820019874553929,922599.5504974154
2022-11-23,-0.0059741379310338,3.668351254110536,-0.07376689928234326,917087.813527634
2022-11-24,-0.011872413793101399,3.6247990700832933,-0.08476352192293068,906199.7675208233
2022-11-25,0.0006258620689655171,3.6270676943288795,-0.08419071012716872,906766.9235822199
2022-11-28,-0.0124982758620676,3.5817356017147635,-0.0956367472690437,895433.9004286908
2022-11-29,-0.028258620689653197,3.480520693935279,-0.12119280539362887,870130.1734838197
2022-11-30,-0.0103551724137928,3.4444793020598055,-0.1302930054122593,861119.8255149514
2022-12-01,-0.0530086206896532,3.261892205263556,-0.17639497359949918,815473.051315889
2022-12-02,-0.0073396551724122,3.2379510412673422,-0.18243995049154427,809487.7603168356
2022-12-05,0.01705,3.2931581065209503,-0.16850055164742517,823289.5266302376
2022-12-06,0.061144827586205,3.494517691158287,-0.11765866123988233,873629.4227895718
2022-12-07,-0.0416482758620676,3.348977054352051,-0.1544066567210699,837244.2635880128
2022-12-08,-0.0135793103448266,3.3035002555933013,-0.1658892311549739,825875.0638983253
2022-12-09,0.0106775862068964,3.338773664356903,-0.15698294151453052,834693.4160892258
2022-12-12,0.0089327586206892,3.3685981235897167,-0.14945247361795655,842149.5308974292
2022-12-13,0.1209051724137928,3.7758790605151105,-0.046616878294610586,943969.7651287776
2022-12-14,-0.0041534482758604,3.7601961421413566,-0.050576705777692244,940049.0355353391
2022-12-15,0.10224310344827481,4.14465026528812,0.0,1036162.5663220299
2022-12-16,0.0013086206896551723,4.15007404037666,0.0,1037518.5100941651
2022-12-19,-0.025982758620689203,4.042243668327565,-0.025982758620689217,1010560.9170818912
2022-12-20,-0.14897413793103378,3.4400539025312864,-0.17108613748513568,860013.4756328216
2022-12-21,0.044037931034481996,3.59154675904586,-0.13458248597418,897886.6897614651
2022-12-22,0.07286551724137841,3.8532466713403326,-0.07152339118494078,963311.6678350832
2022-12-23,-0.026684482758619402,3.750424776974244,-0.09629930924464769,937606.194243561
2022-12-26,0.0148310344827568,3.806047456166534,-0.08289649313796399,951511.8640416334
2022-12-27,-0.0030724137931014,3.7943537034650094,-0.08571421460214856,948588.4258662524
2022-12-28,-0.0028448275862049998,3.783559421377573,-0.08831520002612347,945889.8553443933
2022-12-29,0.0582810344827568,4.004069178482439,-0.03518126676144073,1001017.2946206097
2022-12-30,-0.0145086206896532,3.9459756575567058,-0.0491794557962707,986493.9143891764
