date,portfolio_return_22x,equity_22x,drawdown_22x,equity_usd_250k
2023-01-02,0.0108293103448266,3.988707852565519,-0.03888272504085155,997176.9631413798
2023-01-03,0.048817241379308596,4.183425566595754,0.0,1045856.3916489385
2023-01-04,0.0327913793103446,4.320605861166589,0.0,1080151.4652916472
2023-01-05,-0.0381396551724122,4.155819443485792,-0.038139655172412246,1038954.8608714481
2023-01-06,0.0184155172413784,4.232351008099361,-0.020426499408441545,1058087.75202484
2023-01-09,-0.009387931034482001,4.1926179887216035,-0.02962266787520118,1048154.4971804009
2023-01-10,-0.0393724137931014,4.027544498393256,-0.06782876573106456,1006886.124598314
2023-01-11,0.056744827586205,4.25608681655035,-0.014932869761653977,1064021.7041375875
2023-01-12,-0.024920689655171198,4.1500221978496326,-0.03948142200383398,1037505.5494624082
2023-01-13,0.0081931034482748,4.184023759029251,-0.03161179393032165,1046005.9397573128
2023-01-16,-0.024029310344826603,4.083484553633409,-0.054881494668239994,1020871.1384083522
2023-01-17,0.01815,4.157599798281855,-0.037727593796468506,1039399.9495704637
2023-01-18,-0.019287931034482002,4.0774083001036185,-0.05628783760370726,1019352.0750259047
2023-01-19,-0.0196862068965496,3.99713959670607,-0.07486595048343092,999284.8991765175
2023-01-20,0.0447017241379302,4.175818628298822,-0.03351086341133491,1043954.6570747056
2023-01-23,0.002275862068964,4.185322215521841,-0.0313112674453071,1046330.5538804601
2023-01-24,0.0297,4.30962628532284,-0.0025412120884326095,1077406.5713307098
2023-01-25,0.0298896551724122,4.438439528913103,0.0,1109609.8822282758
2023-01-26,-0.00825,4.401822402799571,-0.008249999999999869,1100455.6006998927
2023-01-27,-0.0112465517241374,4.352317079466019,-0.01940376767241314,1088079.2698665047
2023-01-30,-0.0177327586206892,4.275138491255145,-0.036792443964635435,1068784.6228137864
2023-01-31,-0.0530086206896532,4.048519296576465,-0.0878507479479218,1012129.8241441164
2023-02-01,0.0136172413793086,4.103648961066735,-0.07542979140877304,1025912.2402666839
2023-02-02,0.023687931034482,4.2008559146462074,-0.053528636071127456,1050213.9786615518
2023-02-03,0.0054431034482748,4.223721607960924,-0.0483768945264329,1055930.401990231
2023-02-06,0.0045517241379302,4.242946823555777,-0.04404536866703668,1060736.7058889442
2023-02-07,-0.055587931034482,4.007090188144984,-0.09718490878566721,1001772.5470362459
2023-02-08,0.030155172413792803,4.127924683646113,-0.06996036405232486,1031981.1709115283
2023-02-09,0.06163793103448201,4.382361420612229,-0.012634645112447163,1095590.3551530573
2023-02-10,-0.0262103448275856,4.267498216618875,-0.03851383153486132,1066874.5541547188
2023-02-13,0.022417241379308603,4.363163754226589,-0.01695996401351174,1090790.9385566472
2023-02-14,-0.008363793103448201,4.326671155309773,-0.025181907486909072,1081667.7888274433
2023-02-15,0.0179793103448266,4.404461718771097,-0.007655350471864275,1101115.4296927743
2023-02-16,0.031975862068964,4.5452981791785545,0.0,1136324.5447946386
2023-02-17,-0.0355224137931014,4.383838216444744,-0.03552241379310139,1095959.554111186
2023-02-20,-0.0010810344827586207,4.379099136165932,-0.03656504732163879,1094774.784041483
2023-02-21,0.0084017241379302,4.415891119080646,-0.028470532624395473,1103972.7797701615
2023-02-22,-0.0069413793103446,4.385238743829925,-0.03521428716862662,1096309.6859574812
2023-02-23,0.0261344827586194,4.499844690172978,-0.010000111590872884,1124961.1725432444
2023-02-24,0.0243517241379302,4.6094236667316,0.0,1152355.9166829002
2023-02-27,0.0419137931034482,4.802622096625126,0.0,1200655.5241562815
2023-02-28,-0.0194586206896532,4.709169694931151,-0.019458620689653094,1177292.4237327878
2023-03-01,-0.0151724137931014,4.637720223697722,-0.034335800237808134,1159430.0559244305
2023-03-02,0.0042103448275856,4.657246625053357,-0.030270020969154765,1164311.6562633393
2023-03-03,0.046010344827585606,4.871528148219172,0.0,1217882.037054793
2023-03-06,0.0133896551724122,4.936756230286526,0.0,1234189.0575716314
2023-03-07,0.0051206896551712,4.962035826845056,0.0,1240508.9567112639
2023-03-08,0.0357310344827568,5.139334500078731,0.0,1284833.6250196828
2023-03-09,-0.006884482758619401,5.103952840322161,-0.006884482758619526,1275988.2100805403
2023-03-10,-0.0381396551724122,4.90928983897602,-0.044761566132577535,1227322.459744005
2023-03-13,0.0626431034482748,5.216822990216559,0.0,1304205.7475541397
2023-03-14,-0.0142241379310338,5.14261818044193,-0.014224137931033831,1285654.5451104825
2023-03-15,-0.027177586206896403,5.002854231513817,-0.041015146403090785,1250713.5578784542
2023-03-16,-0.0027310344827567996,4.989191264095347,-0.043634167106705424,1247297.8160238368
2023-03-17,-0.015229310344826599,4.913209321964742,-0.058198959179025844,1228302.3304911854
2023-03-20,-0.0703620689655158,4.567505748810644,-0.12446602896506564,1141876.437202661
2023-03-21,0.0212034482758604,4.6643526207052455,-0.10590168969646785,1166088.1551763113
2023-03-22,0.021848275862067598,4.766260683480371,-0.08636718316514791,1191565.1708700927
2023-03-23,0.036527586206896404,4.94036068148074,-0.0529943816867634,1235090.170370185
2023-03-24,0.0333603448275856,5.105172817387584,-0.021401947706172875,1276293.204346896
2023-03-27,-0.012687931034482,5.040398736761459,-0.03381833230415521,1260099.6841903646
2023-03-28,0.028656896551723002,5.184840921940268,-0.006130564202824096,1296210.230485067
2023-03-29,0.093556896551723,5.669918547711373,0.0,1417479.6369278433
2023-03-30,0.0153241379310338,5.7568051615942295,0.0,1439201.2903985574
2023-03-31,-0.0259637931034482,5.6073366634417345,-0.025963793103448096,1401834.1658604336
2023-04-03,0.000796551724137931,5.611803197128821,-0.025187922883471936,1402950.7992822053
2023-04-04,-0.0163293103448266,5.520166321128814,-0.04110593181859279,1380041.5802822034
2023-04-05,0.0432793103448266,5.759075312496007,0.0,1439768.8281240019
2023-04-06,-0.0013844827586206915,5.751101972020258,-0.0013844827586206865,1437775.4930050645
2023-04-07,0.000967241379310345,5.756664675824229,-0.0004185805083234406,1439166.1689560574
2023-04-10,-0.015020689655171199,5.670195602279787,-0.015432982795583472,1417548.9005699467
2023-04-11,0.001991379310344828,5.681487112487774,-0.013472336407874708,1420371.7781219436
2023-04-12,0.0063534482758604,5.717584146986933,-0.007204483924536764,1429396.0367467334
2023-04-13,0.0339103448275856,5.911469396991998,0.0,1477867.3492479995
2023-04-14,0.024617241379308596,6.056993466044146,0.0,1514248.3665110364
2023-04-17,-0.0117586206896532,5.985771577357225,-0.011758620689653165,1496442.8943393063
2023-04-18,0.043032758620689206,6.24335584080422,0.0,1560838.960201055
2023-04-19,-0.0138827586206892,6.156680838683265,-0.013882758620689217,1539170.209670816
2023-04-20,0.0399413793103446,6.402587163353844,0.0,1600646.790838461
2023-04-21,-0.037267241379308605,6.163980402085073,-0.03726724137930859,1540995.1005212683
2023-04-24,0.0026741379310338,6.180463735884437,-0.03469276119203235,1545115.9339711093
2023-04-25,0.015456896551723,6.275994524491678,-0.01977210706114818,1568998.6311229195
2023-04-26,0.0006258620689655171,6.2799224314095925,-0.01915861960401588,1569980.6078523982
2023-04-27,-0.0076051724137928,6.232162538573478,-0.026618087412509817,1558040.6346433696
2023-04-28,-0.0215637931034482,6.097773475004619,-0.047607893586185224,1524443.3687511547
2023-05-01,0.013958620689653199,6.182889981993637,-0.03431381342493489,1545722.4954984093
2023-05-02,0.0535396551724122,6.513919779598537,0.0,1628479.9448996342
2023-05-03,0.004437931034482,6.542828106344544,0.0,1635707.026586136
2023-05-04,-0.026456896551723,6.36972517997928,-0.026456896551723008,1592431.2949948201
2023-05-05,-0.009387931034482001,6.309926639281032,-0.03559645206599105,1577481.659820258
2023-05-08,-0.011208620689653202,6.239201065001792,-0.04640608562653914,1559800.266250448
2023-05-09,0.033037931034482,6.445331359497588,-0.014901315648567004,1611332.8398743968
2023-05-10,0.0151913793103446,6.543244832960575,0.0,1635811.2082401437
2023-05-11,-0.028713793103448203,6.355363454601738,-0.028713793103448237,1588840.8636504344
2023-05-12,0.0846051724137928,6.893060075430636,0.0,1723265.018857659
2023-05-15,0.0012327586206896525,6.901557554661555,0.0,1725389.3886653888
2023-05-16,-0.0036034482758604,6.876688148990459,-0.0036034482758604547,1719172.0372476147
2023-05-17,0.0337206896551712,7.10857481591796,0.0,1777143.7039794899
2023-05-18,-0.025375862068964,6.928188601882314,-0.025375862068964028,1732047.1504705786
2023-05-19,0.009994827586204999,6.997434652442839,-0.01563466184898965,1749358.6631107097
2023-05-22,0.0513586206896532,7.356813244558286,0.0,1839203.3111395715
2023-05-23,-0.0559482758620676,6.945212227686026,-0.05594827586206763,1736303.0569215065
2023-05-24,-0.0217155172413784,6.794393351810678,-0.07644884735433799,1698598.3379526695
2023-05-25,-0.011018965517241,6.719526165756505,-0.08662542565874876,1679881.5414391262
2023-05-26,-0.0416672413793086,6.439542047053349,-0.12468322451754876,1609885.5117633373
2023-05-29,-0.0208620689655158,6.3051998767613835,-0.1429441434543366,1576299.9691903458
2023-05-30,0.039637931034482,6.555124954635076,-0.10897222251988059,1638781.238658769
2023-05-31,-0.0109051724137928,6.483640186810825,-0.11868903405877984,1620910.0467027063
2023-06-01,-0.0559482758620676,6.120891697048745,-0.1679968631015245,1530222.9242621863
2023-06-02,0.0229293103448266,6.261239522357449,-0.14891960496771006,1565309.8805893622
2023-06-05,0.0714241379310338,6.708443157621548,-0.08813192144252502,1677110.789405387
2023-06-06,0.1011241379310338,7.386828688795369,0.0,1846707.1721988423
2023-06-07,-0.0031293103448266,7.3637130093640595,-0.0031293103448265525,1840928.2523410148
2023-06-08,-0.0530086206896532,6.9733727395832155,-0.0559720506093907,1743343.184895804
2023-06-09,0.0080603448275856,7.029580528475541,-0.048362859810423875,1757395.1321188852
2023-06-12,-0.0678017241379302,6.552962848678477,-0.11288549866896636,1638240.7121696193
2023-06-13,0.069887931034482,7.010935864318441,-0.05088690158025422,1752733.9660796102
2023-06-14,0.015437931034481999,7.119170208678966,-0.036234559022926494,1779792.5521697416
2023-06-15,-0.008837931034482,7.056251473351923,-0.044752251523698994,1764062.8683379807
2023-06-16,0.0257931034482748,7.23825409756113,-0.02011344752851818,1809563.5243902826
2023-06-19,-0.008287931034482,7.178263946790487,-0.028234679697018095,1794565.9866976219
2023-06-20,-0.0559482758620676,6.776652455284719,-0.0826032739105198,1694163.1138211796
2023-06-21,0.054468965517241,7.145769704193949,-0.03263362327152208,1786442.4260484872
2023-06-22,-0.0530086206896532,6.766982308408717,-0.08391238060344608,1691745.5771021792
2023-06-23,-0.024200000000000003,6.603221336545226,-0.10608170099284275,1650805.3341363065
2023-06-26,-0.0085155172413784,6.546991491405237,-0.11369387768042194,1636747.8728513091
2023-06-27,0.0161586206896532,6.652781843573241,-0.09937239323494251,1663195.4608933101
2023-06-28,0.0045896551724122,6.683315818172527,-0.09523882308113596,1670828.9545431319
2023-06-29,-0.0302310344827568,6.4812722672142,-0.12259068941922968,1620318.0668035499
2023-06-30,0.049025862068964,6.799022227418045,-0.07957494158067202,1699755.5568545114
2023-07-03,0.0400172413793086,7.071100341035917,-0.042742069846341546,1767775.0852589794
2023-07-04,-0.011872413793101399,6.987149311814598,-0.05410703209985368,1746787.3279536495
2023-07-05,0.0120241379310338,7.071163758884584,-0.042733484585827486,1767790.939721146
2023-07-06,-0.021487931034482,6.919219079700143,-0.06330316145066606,1729804.7699250358
2023-07-07,-0.0311982758620676,6.703351374101577,-0.09252648781885475,1675837.8435253943
2023-07-10,-0.068294827586205,6.245547147757559,-0.15450223487231407,1561386.7869393898
2023-07-11,-0.0243896551724122,6.09322040646071,-0.17512363381282336,1523305.1016151775
2023-07-12,-0.007510344827585599,6.047458220097709,-0.18131873976301494,1511864.5550244271
2023-07-13,0.034668965517240996,6.257117340597231,-0.1529359073822475,1564279.3351493077
2023-07-14,-0.006543103448274801,6.216176374549709,-0.1584783353675645,1554044.0936374273
2023-07-17,-0.0271206896551712,6.047589384253739,-0.18130098327216382,1511897.3460634348
2023-07-18,-0.0312931034482748,5.8583415440395985,-0.20692061629562897,1464585.3860098997
2023-07-19,-0.0043241379310338,5.833009267156066,-0.21035000094102585,1458252.3167890164
2023-07-20,0.0439620689655158,6.089440422835273,-0.17563535322377588,1522360.1057088184
2023-07-21,0.011986206896549601,6.162429715627589,-0.1657543480093151,1540607.428906897
2023-07-24,0.0023517241379302,6.176922050338129,-0.16379243237256524,1544230.5125845321
2023-07-25,-0.0086482758620676,6.123502324468316,-0.17102418609535586,1530875.5811170791
2023-07-26,0.0145655172413784,6.21269430315298,-0.15894972458524204,1553173.575788245
2023-07-27,0.1418241379310338,7.093804316926697,-0.03966849431788533,1773451.0792316743
2023-07-28,-0.0156275862068964,6.982945278429071,-0.054676157710131235,1745736.3196072676
2023-07-31,0.0010999999999999983,6.990626518235343,-0.053636301483612314,1747656.6295588359
2023-08-01,0.0411551724137928,7.278326957873751,-0.014688540305015763,1819581.7394684376
2023-08-02,0.0206913793103446,7.428925581703824,0.0,1857231.395425956
2023-08-03,-0.010582758620689199,7.350307055461589,-0.010582758620689248,1837576.7638653973
2023-08-04,0.0063534482758604,7.397006851150157,-0.0042965473543412624,1849251.7127875392
2023-08-07,0.0705896551724122,7.919159014080816,0.0,1979789.753520204
2023-08-08,-0.022094827586205,7.74418656103696,-0.022094827586204957,1936046.64025924
2023-08-09,-0.0092741379310338,7.672365906706244,-0.031164055038641947,1918091.4766765612
2023-08-10,0.0923620689655158,8.38100149571012,0.0,2095250.37392753
2023-08-11,-0.0271206896551712,8.15370295514544,-0.027120689655171226,2038425.7387863598
2023-08-14,-0.035237931034482,7.866383332736372,-0.06140294369797683,1966595.833184093
2023-08-15,0.0200465517241374,8.024077193097964,-0.042587309260695094,2006019.2982744912
2023-08-16,0.0083827586206892,8.091341095361482,-0.03456154977384296,2022835.2738403706
2023-08-17,0.013446551724137399,8.200141731917899,-0.021579731716405814,2050035.4329794748
2023-08-18,0.036925862068964,8.502939034456656,0.0,2125734.758614164
2023-08-21,-0.0559482758620676,8.027214255718532,-0.05594827586206763,2006803.5639296328
2023-08-22,-0.057920689655171206,7.562272470017493,-0.11062840279429009,1890568.1175043732
2023-08-23,0.0323172413793086,7.806664254807149,-0.08188636621149181,1951666.0637017873
2023-08-24,0.1209620689655158,8.750974514787758,0.0,2187743.6286969394
2023-08-25,-0.0024275862068964,8.729730769758758,-0.002427586206896315,2182432.6924396893
2023-08-28,0.0456120689655158,9.127911851679379,0.0,2281977.962919845
2023-08-29,-0.05245862068965321,8.64907418616354,-0.052458620689653235,2162268.546540885
2023-08-30,-0.0447586206896532,8.261953555348375,-0.09486926587395583,2065488.388837094
2023-08-31,0.0452896551724122,8.636134582920588,-0.053876207039434965,2159033.645730147
2023-09-01,0.0366413793103446,8.952574465948567,-0.01920892626702486,2238143.6164871417
2023-09-04,-0.014318965517241,8.824382860880117,-0.03325283983142513,2206095.7152200295
2023-09-05,-0.0267793103448266,8.58807197364704,-0.0591416620585592,2147017.99341176
2023-09-06,0.0604241379310338,9.106998819144334,-0.0022911080732224143,2276749.704786083
2023-09-07,-0.0377034482758604,8.763633560218404,-0.03990817367434962,2190908.390054601
2023-09-08,0.0064293103448266,8.819977680125385,-0.0337354453633707,2204994.4200313464
2023-09-11,-0.024332758620689197,8.605363292195028,-0.05724732753507156,2151340.823048757
2023-09-12,-0.037931034482756795,8.278952960422128,-0.09300691166304997,2069738.2401055319
2023-09-13,-0.0559482758620676,7.815759816343349,-0.14375161117431434,1953939.9540858374
2023-09-14,-0.027481034482756798,7.600974651321472,-0.16728220267343796,1900243.6628303682
2023-09-15,0.053425862068964,8.007063274632666,-0.12279353649109748,2001765.8186581663
2023-09-18,0.021336206896549602,8.177903633293992,-0.10407727789468102,2044475.908323498
2023-09-19,-0.0707413793103446,7.599387450407696,-0.16745608701188985,1899846.862601924
2023-09-20,0.0130293103448266,7.698402227929639,-0.15660861399387138,1924600.55698241
2023-09-21,-0.0006827586206896552,7.693146077442984,-0.15718444673328247,1923286.519360746
2023-09-22,0.058982758620689205,8.146909055562507,-0.10747286039318893,2036727.2638906266
2023-09-25,-0.0156275862068964,8.019592531976958,-0.12142090520938909,2004898.1329942395
2023-09-26,0.012687931034482,8.121344568947329,-0.1102735542463481,2030336.1422368323
2023-09-27,-0.0156275862068964,7.994427556580194,-0.1241778309779189,1998606.8891450486
2023-09-28,-0.007206896551723,7.936812544189677,-0.13048979074776668,1984203.1360474192
2023-09-29,-0.0009862068965517242,7.928985204921959,-0.13134730771275327,1982246.3012304897
2023-10-02,-0.0559482758620676,7.485372153370733,-0.1799469281691679,1871343.0383426833
2023-10-03,-0.0085913793103446,7.421062481922034,-0.18699231516387993,1855265.6204805085
2023-10-04,-0.0081172413793086,7.360823926465342,-0.19359169478492755,1840205.9816163355
2023-10-05,-0.023536206896549602,7.187578051602981,-0.21257148749956545,1796894.5129007453
2023-10-06,-0.035010344827585596,6.935938465541175,-0.2401396312492784,1733984.6163852937
2023-10-09,-0.009387931034482001,6.870824353567263,-0.24727314798694622,1717706.0883918158
2023-10-10,0.055303448275860395,7.2508046328172915,-0.20564475746079114,1812701.158204323
2023-10-11,-0.002294827586205,7.234165286323719,-0.20746766578461673,1808541.32158093
2023-10-12,0.0333982758620676,7.475773934188153,-0.18099845225688294,1868943.4835470382
2023-10-13,0.0758620689655158,8.04290161195414,-0.1188673003591304,2010725.402988535
2023-10-16,-0.0011948275862068967,8.033291731235028,-0.11992010201577041,2008322.932808757
2023-10-17,-0.0756724137931014,7.425393155228311,-0.18651787222702354,1856348.2888070778
2023-10-18,-0.0091603448275856,7.357373993446025,-0.1939696490285021,1839343.4983615063
2023-10-19,-0.057844827586205,6.931787963307911,-0.24059433570969668,1732946.9908269776
2023-10-20,0.051112068965515796,7.286085987742837,-0.20177954102368745,1821521.4969357091
2023-10-23,0.013825862068964,7.38682240763198,-0.19074345505725587,1846705.601907995
2023-10-24,-0.0133137931034482,7.288475782404853,-0.20151772926423484,1822118.9456012133
2023-10-25,0.0188327586206892,7.425737887527622,-0.18648010539656845,1856434.4718819056
2023-10-26,-0.021506896551723,7.266033310960355,-0.20397639361257303,1816508.3277400888
2023-10-27,0.055208620689653196,7.66718098794355,-0.16002902826751986,1916795.2469858876
2023-10-30,-0.010582758620689199,7.586041062247006,-0.1689182383097505,1896510.2655617513
2023-10-31,-0.0108103448275856,7.504033342487892,-0.17790251873353935,1876008.335621973
2023-11-01,0.0150396551724122,7.616891416361193,-0.1655384560971832,1904222.8540902983
2023-11-02,-0.014944827586205,7.5030582874008305,-0.1780093399981293,1875764.5718502076
2023-11-03,-0.009387931034482001,7.432620093651013,-0.18572613162521512,1858155.0234127534
2023-11-06,0.030572413793101397,7.659853230721032,-0.16083181398035185,1914963.3076802578
2023-11-07,0.020994827586205,7.820670528635656,-0.1432136225990409,1955167.6321589139
2023-11-08,-0.008287931034482,7.755853350650917,-0.15031460900622373,1938963.3376627294
2023-11-09,-0.012687931034482,7.657447618224302,-0.1610953586481596,1914361.9045560756
2023-11-10,0.0060310344827568,7.703629948859716,-0.15603589582842203,1925907.4872149292
2023-11-13,-0.0773982758620676,7.107382272938587,-0.22135726238077658,1776845.5682346467
2023-11-14,0.0780431034482748,7.662064442911967,-0.16058956665951163,1915516.1107279917
2023-11-15,0.0806413793103446,8.279943887953134,-0.09289835150744064,2069985.9719882836
2023-11-16,-0.049537931034482,7.8697725986623315,-0.13783429041173,1967443.149665583
2023-11-17,0.0794655172413784,8.495148148787061,-0.06932184635151795,2123787.037196765
2023-11-20,-0.0410603448275856,8.146334436436439,-0.10753581226382536,2036583.6091091097
2023-11-21,-0.0019155172413793115,8.130729992369403,-0.10924534280274756,2032682.4980923508
2023-11-22,-0.0196293103448266,7.971129370019194,-0.126730242409972,1992782.3425047987
2023-11-23,-0.0051206896551712,7.930311690314106,-0.13120198582383713,1982577.9225785264
2023-11-24,-0.0054051724137928,7.887446988332842,-0.13589798888322002,1971861.7470832104
2023-11-27,-0.0230241379310338,7.7058453209497495,-0.15579319277365644,1926461.3302374373
2023-11-28,-0.0161017241379302,7.581767925342256,-0.16938637789897792,1895441.981335564
2023-11-29,0.0370586206896532,7.8627377870444946,-0.13860498273787714,1965684.4467611236
2023-11-30,0.013655172413792799,7.97010482717103,-0.1268424852607808,1992526.2067927576
2023-12-01,-0.0245224137931014,7.7746586186247475,-0.14825441514377202,1943664.654656187
2023-12-04,-0.001612068965517242,7.762125332748171,-0.14962748776763501,1940531.3331870427
2023-12-05,0.0311982758620676,8.004290260155193,-0.12309733154549019,2001072.5650387981
2023-12-06,0.1129206896551712,8.908140236532086,-0.02407687746314713,2227035.0591330216
2023-12-07,0.0034137931034481997,8.938550784236108,-0.020745277837935228,2234637.696059027
2023-12-08,0.029263793103448198,9.200126685030659,0.0,2300031.671257665
2023-12-11,-0.0238017241379302,8.981147807639548,-0.023801724137930247,2245286.951909887
2023-12-12,0.0089896551724122,9.061885229482694,-0.015026038258026841,2265471.3073706734
2023-12-13,-0.0559482758620676,8.554888374833201,-0.07013363318652033,2138722.0937083
2023-12-14,-0.0090275862068964,8.477658382539019,-0.07852808197382255,2119414.5956347547
2023-12-15,-0.0201793103448266,8.306585083040344,-0.09712274978171531,2076646.2707600861
2023-12-18,-0.0092741379310338,8.22954866724436,-0.1054961579350322,2057387.1668110902
2023-12-19,0.1269931034482748,9.274644592476335,0.0,2318661.1481190836
2023-12-20,-0.0036034482758604,9.241223890410359,-0.0036034482758603437,2310305.9726025895
2023-12-21,-0.0096534482758604,9.152014213578637,-0.013222110850174995,2288003.5533946594
2023-12-22,0.0067706896551712,9.213979661538493,-0.0065409440041566125,2303494.915384623
2023-12-25,0.0011948275862068967,9.224988778616849,-0.005353931718285687,2306247.1946542123
2023-12-26,0.000682758620689655,9.231287219231215,-0.004674828540631282,2307821.8048078036
2023-12-27,-0.0158172413793086,9.085273721042908,-0.020418127028505872,2271318.430260727
2023-12-28,0.0091413793103446,9.168325654265267,-0.011463397562135658,2292081.413566317
2023-12-29,-0.0436206896551712,8.768396966243017,-0.054584045909855106,2192099.2415607544
