date,portfolio_return_22x,equity_22x,drawdown_22x,equity_usd_250k
2024-01-02,0.0073965517241374,8.833252867941603,-0.047591227904602684,2208313.2169854008
2024-01-03,0.0403965517241374,9.19008582431379,-0.009117197680128863,2297521.4560784474
2024-01-04,-0.0156275862068964,9.04646696584555,-0.024602304094313743,2261616.7414613874
2024-01-05,-0.0156275862068964,8.905092523468959,-0.03984541567308786,2226273.1308672396
2024-01-08,-0.0123275862068964,8.795314227705505,-0.05168180408332479,2198828.556926376
2024-01-09,-0.032525862068964,8.509239050281959,-0.08252667092119936,2127309.7625704897
2024-01-10,0.0674224137931014,9.082952486594486,-0.02066840448391427,2270738.1216486217
2024-01-11,0.046541379310344605,9.505685623530917,0.0,2376421.405882729
2024-01-12,-0.0103741379310338,9.407072329743363,-0.010374137931033811,2351768.0824358407
2024-01-15,0.0531034482758604,9.906620308633165,0.0,2476655.0771582914
2024-01-16,-0.007453448275860399,9.83278182657418,-0.007453448275860364,2458195.456643545
2024-01-17,-0.0707413793103446,9.137197277704633,-0.07766756037455236,2284299.3194261584
2024-01-18,0.0208620689655158,9.32781811746363,-0.058425797409953795,2331954.5293659074
2024-01-19,-0.0559482758620676,8.805942776236583,-0.11110525064106802,2201485.6940591456
2024-01-22,0.0295672413793086,9.06631021187395,-0.08482308502597247,2266577.552968487
2024-01-23,-0.040206896551723,8.701782015079303,-0.12161950857285819,2175445.5037698257
2024-01-24,-0.0217344827586194,8.512653283903298,-0.14071065421928908,2128163.3209758243
2024-01-25,-0.0245224137931014,8.303902477598218,-0.16178250312452702,2075975.6193995543
2024-01-26,-0.0076810344827568,8.240119916326336,-0.16822088062207763,2060029.979081584
2024-01-29,0.0279741379310338,8.470630167433908,-0.14495257680844575,2117657.541858477
2024-01-30,-0.0006258620689655171,8.465328721311876,-0.14548771855778808,2116332.1803279687
2024-01-31,0.11902758620689641,9.47293636545754,-0.04377718431357358,2368234.091364385
2024-02-01,-0.046541379310344605,9.032052840890024,-0.08828111308364117,2258013.210222506
2024-02-02,0.0035275862068964,9.063914185911507,-0.08506494611358817,2265978.5464778766
2024-02-05,-0.010753448275860401,8.96644585353647,-0.0949036528913273,2241611.4633841175
2024-02-06,0.012460344827585599,9.07817086074941,-0.08362584030416509,2269542.7151873526
2024-02-07,-0.0080793103448266,9.004825501002054,-0.0910295115323273,2251206.3752505137
2024-02-08,0.1022810344827568,9.925848368581253,0.0,2481462.092145313
2024-02-09,-0.042862068965515795,9.50040597126587,-0.04286206896551581,2375101.492816468
2024-02-12,0.009368965517241,9.589414947210452,-0.033894676694410264,2397353.736802613
2024-02-13,0.1055620689655158,10.601693429206831,0.0,2650423.357301708
2024-02-14,0.0227586206896532,10.842973348630139,0.0,2710743.337157535
2024-02-15,-0.0061827586206892006,10.775933861684992,-0.006182758620689288,2693983.465421248
2024-02-16,-0.0707413793103446,10.013629436952348,-0.07648676105826335,2503407.359238087
2024-02-19,-0.0386896551724122,9.626205567012345,-0.11221716982007668,2406551.3917530864
2024-02-20,0.0016879310344827586,9.642453938133217,-0.11071865362913491,2410613.4845333043
2024-02-21,0.0036982758620676005,9.678114392783714,-0.10742984589126459,2419528.5981959286
2024-02-22,0.0749137931034482,10.403138652036217,-0.040564030036049914,2600784.6630090545
2024-02-23,0.0119672413793086,10.52763552338755,-0.029082228195500215,2631908.8808468874
2024-02-26,-0.0141482758620676,10.378687631827361,-0.04281904067037423,2594671.9079568405
2024-02-27,-0.0194586206896532,10.176732685943238,-0.06144446188932773,2544183.1714858096
2024-02-28,-0.0377224137931014,9.792841764502306,-0.09684904226574553,2448210.4411255764
2024-02-29,0.062775862068964,10.407595848373893,-0.04015296231556731,2601898.962093473
2024-03-01,0.11056896551724099,11.558352954850127,0.0,2889588.238712532
2024-03-04,0.0025982758620676,11.58838474433797,0.0,2897096.1860844926
2024-03-05,0.0654120689655158,12.346404966433537,0.0,3086601.2416083845
2024-03-06,0.016006896551723,12.544032593516919,0.0,3136008.1483792295
2024-03-07,0.063344827586205,13.338632175388984,0.0,3334658.043847246
2024-03-08,-0.0092741379310338,13.214927860783101,-0.009274137931033821,3303731.9651957755
2024-03-11,-0.0012517241379310358,13.19838641659874,-0.010514253406658125,3299596.6041496852
2024-03-12,-0.0678017241379302,12.303513061714709,-0.07760309303559376,3075878.265428677
2024-03-13,-0.051718965517241,11.667188093934962,-0.12530850686009554,2916797.0234837406
2024-03-14,-0.0304206896551712,11.312264185780858,-0.15191722531692287,2828066.0464452147
2024-03-15,-0.006751724137930201,11.235886898623077,-0.15764324625771353,2808971.7246557693
2024-03-18,0.0827655172413784,12.165830889453243,-0.0879251538324648,3041457.722363311
2024-03-19,-0.0102034482758604,12.041697463239842,-0.09723146234904856,3010424.3658099608
2024-03-20,-0.0241810344827568,11.750516761650315,-0.11906133948793407,2937629.1904125786
2024-03-21,0.0165,11.944400288217546,-0.10452585158948502,2986100.0720543866
2024-03-22,0.0104310344827568,12.068992739499793,-0.09518512986899763,3017248.184874948
2024-03-25,-0.0559482758620676,11.393753404332967,-0.1458079618271878,2848438.351083242
2024-03-26,0.0376275862068964,11.822472842774626,-0.11366677727359575,2955618.2106936565
2024-03-27,0.0293965517241374,12.17001277720446,-0.08761163684689754,3042503.1943011153
2024-03-28,-0.0229103448275856,11.891193587922585,-0.10851476886341149,2972798.396980646
2024-03-29,-0.0026172413793086,11.860071464014904,-0.11084800089938474,2965017.866003726
2024-04-01,0.006599999999999999,11.938347935677402,-0.10497959770532062,2984586.9839193504
2024-04-02,-0.0658103448275856,11.152681141358778,-0.16388119900805787,2788170.2853396945
2024-04-03,0.0178655172413784,11.35192955857732,-0.14894350415309565,2837982.38964433
2024-04-04,-0.0012137931034482794,11.338150664768287,-0.14997651065839956,2834537.666192072
2024-04-05,0.0058034482758604,11.403951035695183,-0.14504344330473906,2850987.7589237955
2024-04-08,0.0040965517241374,11.450667910972438,-0.14154106954834655,2862666.9777431097
2024-04-09,0.0638,12.181220523692481,-0.086771389785531,3045305.1309231203
2024-04-10,-0.021051724137930203,11.924784829564413,-0.10599642656263142,2981196.2073911033
2024-04-11,0.0428810344827568,12.43613193904042,-0.06766062850235577,3109032.984760105
2024-04-12,-0.0124413793103446,12.281409304433327,-0.07926021626912627,3070352.326108332
2024-04-15,0.0977862068965496,13.482361735657854,0.0,3370590.4339144635
2024-04-16,-0.0056896551724122,13.405651746472236,-0.005689655172412156,3351412.936618059
2024-04-17,0.04547931034482659,14.015331542624713,0.0,3503832.8856561785
2024-04-18,0.0356931034482748,14.515582221237485,0.0,3628895.5553093716
2024-04-19,0.0507327586206892,15.251997750306293,0.0,3812999.4375765733
2024-04-22,-0.0707413793103446,14.173050392211353,-0.07074137931034463,3543262.5980528384
2024-04-23,0.037456896551723,14.703928874574771,-0.035934235285375316,3675982.218643693
2024-04-24,0.042862068965515795,15.334169688060832,0.0,3833542.4220152083
2024-04-25,0.028050000000000002,15.764293147810937,0.0,3941073.2869527345
2024-04-26,0.039106896551723,16.380785729153413,0.0,4095196.4322883533
2024-04-29,-0.0271206896551712,15.936527523085186,-0.027120689655171226,3984131.8807712966
2024-04-30,0.02365,16.31342639900615,-0.004112093965516039,4078356.5997515377
2024-05-01,0.0024275862068964,16.353028647919597,-0.0016944902212117086,4088257.1619798993
2024-05-02,0.0046086206896532,16.42839355408489,0.0,4107098.388521223
2024-05-03,0.0108482758620676,16.606613299330217,0.0,4151653.3248325544
2024-05-06,0.0364896551724122,17.21258289220437,0.0,4303145.723051093
2024-05-07,0.048968965517240996,18.055465270315377,0.0,4513866.317578845
2024-05-08,-0.0097103448275856,17.880140476518118,-0.009710344827585593,4470035.119129529
2024-05-09,-0.016006896551723,17.593934917580217,-0.025561808894171922,4398483.729395054
2024-05-10,-0.047565517241378405,16.757070302914368,-0.07191146547387361,4189267.575728592
2024-05-13,0.0082310344827568,16.894998326407634,-0.06427233674313793,4223749.581601908
2024-05-14,-0.0441896551724122,16.1484141762252,-0.10562181951774585,4037103.5440562996
2024-05-15,-0.027348275862067596,15.70678289059887,-0.1300815207225885,3926695.7226497172
2024-05-16,0.0188327586206892,16.00258494148509,-0.11369855598267997,4000646.2353712725
2024-05-17,0.0447586206896532,16.718838570934977,-0.07402892583321685,4179709.6427337443
2024-05-20,0.0093310344827568,16.874842630152017,-0.06538865781013115,4218710.657538004
2024-05-21,-0.035655172413792804,16.273167206718327,-0.09871238635579727,4068291.801679582
2024-05-22,-0.0080793103448266,16.141691238561997,-0.10599416869637679,4035422.8096404993
2024-05-23,0.0365655172413784,16.73192052785064,-0.0733043830579514,4182980.1319626602
2024-05-24,0.014167241379308599,16.96896568470811,-0.06017566256758611,4242241.421177028
2024-05-27,0.010468965517241,17.146613201324563,-0.05033667398674235,4286653.300331141
2024-05-28,-0.027348275862067596,16.677682893394568,-0.07630832860264158,4169420.723348642
2024-05-29,-0.0228534482758604,16.296540330029174,-0.09741786843776412,4074135.0825072937
2024-05-30,0.0030913793103446003,16.346919117635622,-0.094627644710366,4086729.7794089057
2024-05-31,0.1070603448275856,18.09702591523834,0.0,4524256.478809585
2024-06-03,0.030610344827585602,18.650982118857538,0.0,4662745.529714384
2024-06-04,-0.0013465517241379324,18.625867606728526,-0.001346551724137779,4656466.901682132
2024-06-05,0.0181310344827568,18.963573854577383,0.0,4740893.463644346
2024-06-06,-0.0707413793103446,17.62206448345099,-0.07074137931034463,4405516.120862748
2024-06-07,-0.009444827586205,17.45562712269181,-0.07951806676575313,4363906.7806729525
2024-06-10,0.0662275862068964,18.61167117275532,-0.01855677018059143,4652917.79318883
2024-06-11,-0.0707413793103446,17.29505588272403,-0.0879854179728159,4323763.970681007
2024-06-12,-0.0128965517241374,17.07200929996063,-0.09974726120309707,4268002.324990158
2024-06-13,0.0477551724137928,17.887286047530125,-0.05675553644586173,4471821.511882531
2024-06-14,0.0783655172413784,19.289032470689314,0.0,4822258.117672329
2024-06-17,-0.0252431034482748,18.802117428614572,-0.02524310344827474,4700529.357153643
2024-06-18,-0.0172965517241374,18.476905631987236,-0.04210303652794123,4619226.407996809
2024-06-19,-0.0421982758620676,17.697212071051247,-0.08252463683997213,4424303.017762812
2024-06-20,0.028675862068963998,18.204694883405917,-0.05621523987432253,4551173.720851479
2024-06-21,-0.040491379310344605,17.46756167765284,-0.09443038658389402,4366890.41941321
2024-06-24,0.069944827586205,18.689327267547668,-0.031090476106198084,4672331.816886917
2024-06-25,0.0666827586206892,19.935583166512615,0.0,4983895.791628154
2024-06-26,-0.0156275862068964,19.624038121993184,-0.015627586206896527,4906009.530498296
2024-06-27,-0.011872413793101399,19.391053421117284,-0.027314462829962305,4847763.355279321
2024-06-28,-0.0245413793103446,18.91517022388249,-0.051185507547338416,4728792.555970623
2024-07-01,-0.0707413793103446,17.577084992355083,-0.11830595345308426,4394271.248088771
2024-07-02,0.1152534482758604,19.602904648361882,-0.016687674264255214,4900726.16209047
2024-07-03,0.045251724137930195,20.489969881811703,0.0,5122492.470452926
2024-07-04,0.0023896551724122,20.538933844322347,0.0,5134733.461080587
2024-07-05,-0.0107344827586194,20.318459013090045,-0.010734482758619324,5079614.753272511
2024-07-08,-0.0315206896551712,19.67800717226712,-0.04191681411414727,4919501.79306678
2024-07-09,0.0734913793103446,21.124171061435884,0.0,5281042.765358971
2024-07-10,0.0400931034482748,21.971104637061085,0.0,5492776.159265271
2024-07-11,0.13949137931034458,25.035884327856643,0.0,6258971.08196416
2024-07-12,0.064387931034482,26.647893121345945,0.0,6661973.280336486
2024-07-15,0.0142241379310338,27.026936428675413,0.0,6756734.107168853
2024-07-16,0.0312172413793086,27.8706428269126,0.0,6967660.70672815
2024-07-17,-0.0199517241379302,27.314575449683257,-0.019951724137930227,6828643.862420814
2024-07-18,0.0405672413793086,28.422652425123893,0.0,7105663.106280973
2024-07-19,-0.0421982758620676,27.22326549735685,-0.0421982758620677,6805816.374339212
2024-07-22,-0.007510344827585599,27.018809386138784,-0.04939169708679958,6754702.346534696
2024-07-23,-0.0530086206896532,25.586579567902913,-0.09978213204036035,6396644.891975728
2024-07-24,-0.0046655172413784,25.46720493978096,-0.103982114024323,6366801.2349452395
2024-07-25,-0.022075862068964,24.904994436248316,-0.12376248128644673,6226248.609062079
2024-07-26,0.020368965517241,25.412283409127337,-0.10591442948285756,6353070.852281834
2024-07-29,0.0208810344827568,25.942918175278912,-0.08724499785435391,6485729.543819728
2024-07-30,0.124944827586205,29.18435161377216,0.0,7296087.90344304
2024-07-31,-0.0156275862068964,28.72827064303556,-0.015627586206896416,7182067.66075889
2024-08-01,0.012118965517241,29.076427564328473,-0.0036980108680145785,7269106.891082118
2024-08-02,0.042937931034482,30.32490920581472,0.0,7581227.30145368
2024-08-05,0.0005689655172413784,30.342163033466303,0.0,7585540.758366575
2024-08-06,-0.0559482758620676,28.6445713258181,-0.05594827586206763,7161142.831454525
2024-08-07,0.20522586206896398,34.52317816975504,0.0,8630794.54243876
2024-08-08,-0.0348775862068964,33.31909304700336,-0.034877586206896516,8329773.261750841
2024-08-09,-0.0707413793103446,30.962054447488633,-0.10315167696194982,7740513.611872158
2024-08-12,-0.012137931034482,30.58623916591914,-0.11403756005537646,7646559.791479785
2024-08-13,0.1066051724137928,33.84689046569145,-0.019589381392935312,8461722.616422864
2024-08-14,-0.0304206896551712,32.81724471504208,-0.04941414855621529,8204311.17876052
2024-08-15,0.0155896551724122,33.32885424385825,-0.0345948429204328,8332213.560964563
2024-08-16,-0.0530086206896532,31.562137651224834,-0.08576963870389853,7890534.412806208
2024-08-19,-0.0678017241379302,29.42217030099311,-0.147756033459017,7355542.575248277
2024-08-20,0.0190793103448266,29.983525019184096,-0.13149580633187563,7495881.254796024
2024-08-21,0.09441034482758559,32.814279955391804,-0.04950002592346392,8203569.988847951
2024-08-22,0.0406999999999978,34.14982114957618,-0.010814676978550986,8537455.287394045
2024-08-23,-0.0179793103448266,33.53583091690762,-0.028599546889701233,8383957.729226905
2024-08-26,0.034744827586205,34.7010275800757,0.0,8675256.895018926
2024-08-27,0.0120051724137928,35.11761939911029,0.0,8779404.849777572
2024-08-28,0.0634965517241374,37.34746713571447,0.0,9336866.783928616
2024-08-29,0.0691103448275856,39.92856346790062,0.0,9982140.866975155
2024-08-30,0.0513206896551712,41.977724882013554,0.0,10494431.220503388
2024-09-02,-0.004494827586205,41.78904224620776,-0.004494827586205008,10447260.56155194
2024-09-03,0.06304137931034459,44.423481109466955,0.0,11105870.277366739
2024-09-04,0.014394827586204998,45.06294946081676,0.0,11265737.36520419
2024-09-05,-0.0559482758620676,42.54175513322457,-0.05594827586206774,10635438.783306142
2024-09-06,0.0750465517241374,45.7343671602657,0.0,11433591.790066425
2024-09-09,-0.0156275862068964,45.019649394850795,-0.015627586206896416,11254912.3487127
2024-09-10,-0.0156275862068964,44.316100942928514,-0.031010950963138773,11079025.235732129
2024-09-11,-0.0304206896551712,42.96797458941645,-0.0604882661031485,10741993.647354113
2024-09-12,-0.0707413793103446,39.92836080078929,-0.12695062203726526,9982090.200197322
2024-09-13,-0.0108482758620676,39.495206928102164,-0.13642170253061148,9873801.732025541
2024-09-16,-0.0004931034482758621,39.475731705375544,-0.13684753596694998,9868932.926343886
2024-09-17,0.00024655172413792954,39.48546451508911,-0.13663472423874867,9871366.128772277
2024-09-18,-0.013086206896549601,38.96874955703829,-0.14793290086465705,9742187.389259571
2024-09-19,-0.036394827586205,37.550488635659875,-0.1789437360295657,9387622.158914968
2024-09-20,-0.022360344827585598,36.71084676132218,-0.1973028372147939,9177711.690330544
2024-09-23,-0.011360344827585599,36.29379888320091,-0.20642175377615846,9073449.720800227
2024-09-24,-0.0678017241379302,33.8330167434046,-0.26022772710848974,8458254.18585115
2024-09-25,-0.0179793103448266,33.22472243547321,-0.27352832238730407,8306180.608868303
2024-09-26,0.1208482758620676,37.23987285779591,-0.18573547268518587,9309968.214448977
2024-09-27,0.2215172413793086,45.489146762571046,-0.005361840841381582,11372286.690642761
2024-09-30,-0.012668965517240999,44.91284633082732,-0.01796287738189406,11228211.58270683
2024-10-01,0.0382155172413784,46.62921398414244,0.0,11657303.49603561
2024-10-02,0.00022758620689655336,46.63982615008366,0.0,11659956.537520913
2024-10-03,0.004456896551723,46.84769503042493,0.0,11711923.757606233
2024-10-04,0.0030724137931014,46.991630534811414,0.0,11747907.633702854
2024-10-07,-0.0224362068965496,45.937316589726166,-0.022436206896549682,11484329.147431541
2024-10-08,-0.0120620689655158,45.38321750893016,-0.03422764878715456,11345804.37723254
2024-10-09,-0.0240103448275856,44.29355080715543,-0.05741617596472315,11073387.701788858
2024-10-10,-0.0073965517241374,43.96593126756459,-0.06438804597353531,10991482.816891149
2024-10-11,-0.011037931034482,43.48063835036644,-0.07471526619711633,10870159.58759161
2024-10-14,0.0133137931034482,44.059530573369074,-0.062396216689485584,11014882.643342268
2024-10-15,-0.040244827586205,42.28636236191471,-0.10012991929299064,10571590.590478677
2024-10-16,-0.027348275862067596,41.129903258837714,-0.12473981450018701,10282475.814709429
2024-10-17,-0.047565517241378405,39.173538136243245,-0.16637201794427037,9793384.534060812
2024-10-18,0.0191741379310338,39.924656959714184,-0.15038792003316448,9981164.239928545
2024-10-21,0.0080793103448266,40.247220653702456,-0.14352364036639875,10061805.163425613
2024-10-22,-0.0053293103448266,40.03273072432216,-0.14808806868989366,10008182.681080539
2024-10-23,0.0260206896551712,41.07440998654878,-0.12592073271173587,10268602.496637195
2024-10-24,0.0738517241379302,44.107825982003625,-0.061368471789278844,11026956.495500905
2024-10-25,-0.0079655172413784,43.756484333664254,-0.06884515741054276,10939121.083416063
2024-10-28,-0.0376086206896532,42.110863311646725,-0.10386460668882336,10527715.82791168
2024-10-29,0.072637931034482,45.169709296680615,-0.03877118579192773,11292427.324170154
2024-10-30,-0.0262482758620676,43.984082306451945,-0.06400178487382935,10996020.576612987
2024-10-31,0.0250155172413784,45.0843668757352,-0.0405873053854412,11271091.7189338
2024-11-01,0.0375706896551712,46.77821763192333,-0.004541508784845938,11694554.407980833
2024-11-04,-0.0123275862068964,46.201555121460835,-0.01681310915068779,11550388.780365208
2024-11-05,0.0630224137931014,49.11328864621033,0.0,12278322.161552582
2024-11-06,0.11072068965517119,54.55114583635222,0.0,13637786.459088055
2024-11-07,0.0343086206896532,56.42272040703759,0.0,14105680.101759396
2024-11-08,0.023668965517241004,57.758187830740695,0.0,14439546.957685174
2024-11-11,-0.0707413793103446,53.67229395712813,-0.07074137931034474,13418073.489282032
2024-11-12,-0.056498275862067605,50.639901886988326,-0.12324288920927318,12659975.471747082
2024-11-13,-0.0237637931034482,49.43650573576702,-0.14407796379208104,12359126.433941755
2024-11-14,0.001251724137931032,49.49838660329145,-0.14300658551917245,12374596.650822863
2024-11-15,0.0081362068965496,49.90111571774123,-0.13603390978997598,12475278.929435307
2024-11-18,-0.055037931034482,47.154661552324484,-0.18358481587908626,11788665.38808112
2024-11-19,-0.0074913793103446,46.801408096385096,-0.18970089169806092,11700352.024096275
2024-11-20,-0.0251293103448266,45.625320987756155,-0.21006314946271654,11406330.246939039
2024-11-21,-0.0232137931034482,44.566184226067975,-0.2284005800758785,11141546.056516994
2024-11-22,0.0007586206896551726,44.59999305548086,-0.22781522879179805,11149998.263870215
2024-11-25,-0.0257551724137928,43.45131254468299,-0.2477029807095703,10862828.136170749
2024-11-26,-0.0064862068965496,43.16947834159154,-0.25258253482434556,10792369.585397886
2024-11-27,0.0114362068965496,43.6631734275221,-0.24403491405450206,10915793.356880525
2024-11-28,0.0866724137931014,47.44756606235225,-0.17851359531229638,11861891.515588064
2024-11-29,0.051643103448274795,49.89790562487916,-0.13608948793365794,12474476.40621979
2024-12-02,-0.012687931034482,49.2648044395456,-0.1470507249307198,12316201.1098864
2024-12-03,0.052231034482756795,51.83795613901378,-0.10250030193253379,12959489.034753444
2024-12-04,0.0191551724137928,52.830921126435214,-0.08530854047472447,13207730.281608803
2024-12-05,0.018093103448274802,53.786796447643454,-0.06875893327428018,13446699.111910863
2024-12-06,-0.0006258620689655176,53.7531333319357,-0.06934176173500683,13438283.332983926
2024-12-09,-0.004437931034482,53.51458063332125,-0.07347195881309943,13378645.158330314
2024-12-10,0.0048551724137928,53.77440314894785,-0.06897350542692327,13443600.787236962
2024-12-11,0.021468965517241,54.92888395586283,-0.048985329719296034,13732220.988965707
2024-12-12,0.0046275862068964006,55.183072101617185,-0.04458442734854906,13795768.025404297
2024-12-13,-0.009767241379308601,54.6440857163489,-0.05391620186418622,13661021.429087223
2024-12-16,-0.0419137931034482,52.35374481330676,-0.09357016243777516,13088436.203326691
2024-12-17,-0.0678017241379302,48.80407064988734,-0.15502766823455794,12201017.662471836
2024-12-18,0.037475862068964,50.633045269966495,-0.12336160167722543,12658261.317491625
2024-12-19,0.021165517241378398,51.70471986261147,-0.1048070965430703,12926179.965652868
2024-12-20,0.0013086206896551725,51.7723817287765,-0.10363562858837416,12943095.432194125
2024-12-23,-0.0114362068965496,51.18030205979907,-0.11388663699453316,12795075.514949767
2024-12-24,0.0019913793103448277,51.28222145441815,-0.112122049176824,12820555.363604538
2024-12-25,0.0006258620689655174,51.31431705163875,-0.11156636004553311,12828579.262909688
2024-12-26,0.0663413793103446,54.718579623212804,-0.052626446945243655,13679644.905803202
2024-12-27,0.1495620689655158,62.90240360251482,0.0,15725600.900628706
2024-12-30,-0.011208620689653202,62.19735442006676,-0.011208620689653226,15549338.60501669
2024-12-31,0.0458586206896532,65.04963930431653,0.0,16262409.826079132
2025-01-02,-0.0197241379310338,63.76659124631419,-0.01972413793103378,15941647.811578548
2025-01-03,0.0059741379310338,64.14754165781153,-0.013867834720570626,16036885.414452882
2025-01-06,-0.002787931034482,63.96870273563799,-0.016617103188254156,15992175.683909498
2025-01-07,0.12238448275861939,71.79747933267892,0.0,17949369.83316973
