date,portfolio_return_22x,equity_22x,drawdown_22x,equity_usd_250k
2025-01-08,-0.030818965517241004,69.58475529290025,-0.03081896551724117,17396188.823225062
2025-01-09,0.0080034482758604,70.14167328267538,-0.02306217523781351,17535418.320668846
2025-01-10,-0.024731034482756802,68.40699714204328,-0.047222858269516554,17101749.28551082
2025-01-13,-0.0042672413793086,68.11508797320451,-0.05128858831396821,17028771.993301127
2025-01-14,-0.0168413793103446,66.96793593989028,-0.0672661970542251,16741983.98497257
2025-01-15,0.0717655172413784,71.77392450120401,-0.000328073237303661,17943481.125301003
2025-01-16,-0.060405172413792806,67.43840821689423,-0.06071342833063276,16859602.054223556
2025-01-17,0.020368965517241,68.81205882840177,-0.04158113254149187,17203014.707100444
2025-01-20,0.0167844827586194,69.96703364339218,-0.02549456758509905,17491758.410848048
2025-01-21,-0.00032241379310345077,69.94447530668302,-0.025808761577963857,17486118.826670755
2025-01-22,0.0317103448275856,72.16243873744247,0.0,18040609.68436062
2025-01-23,0.016917241379308598,73.38322813208336,0.0,18345807.03302084
2025-01-24,-0.0559482758620676,69.27756304090052,-0.05594827586206763,17319390.76022513
2025-01-27,-0.006599999999999999,68.82033112483057,-0.062179017241377976,17205082.781207643
2025-01-28,-0.027481034482756798,66.92907723207436,-0.08795130800722062,16732269.308018591
2025-01-29,-0.0268741379310338,65.13041597894278,-0.11246183035565349,16282603.994735695
2025-01-30,0.0257931034482748,66.81033153591682,-0.08956946653172448,16702582.883979203
2025-01-31,0.011056896551723,67.54904646029577,-0.07950293030563571,16887261.61507394
2025-02-03,-0.0156275862068964,66.49341791354385,-0.0938880776154799,16623354.478385963
2025-02-04,-0.0530086206896532,62.96869354500622,-0.14191982081153331,15742173.386251554
2025-02-05,0.0276896551724122,64.71227495592474,-0.11815987653952298,16178068.738981185
2025-02-06,-0.0530086206896532,61.281966518821584,-0.16490500515295636,15320491.629705396
2025-02-07,-0.012839655172412201,60.495127200432606,-0.1756273369229997,15123781.800108152
2025-02-10,-0.014091379310344598,59.642667416623766,-0.18724388481149656,14910666.854155941
2025-02-11,0.0241620689655158,61.08375766003155,-0.16760601550416732,15270939.415007887
2025-02-12,0.0010810344827586204,61.14979130839851,-0.1667061689036865,15287447.827099629
2025-02-13,-0.012687931034482,60.37392697350459,-0.1772789435640958,15093481.743376147
2025-02-14,-0.0106775862068964,59.729279163596125,-0.18606361856841902,14932319.79089903
2025-02-17,-0.015494827586205,58.803784281107895,-0.19867542246484093,14700946.070276974
2025-02-18,0.0084017241379302,59.29783745490412,-0.1919429144194471,14824459.36372603
2025-02-19,-0.0252431034482748,57.800976009770984,-0.21234078302286852,14450244.002442745
2025-02-20,-0.021943103448274798,56.532643213777334,-0.22962447070298486,14133160.803444333
2025-02-21,0.11218103448275679,62.87453361154347,-0.14320294688624446,15718633.402885867
2025-02-24,-0.0241810344827568,61.35416234619549,-0.16392118597231253,15338540.586548872
2025-02-25,0.0085344827586194,61.87778838690863,-0.1567856857491463,15469447.096727157
2025-02-26,0.0481724137931014,64.85859081368476,-0.11616601688678785,16214647.703421189
2025-02-27,-0.0233275862068964,63.3455964452207,-0.136783730320446,15836399.111305175
2025-02-28,0.023725862068964,64.84852532915626,-0.11630318017034336,16212131.332289064
2025-03-03,-0.027481034482756798,63.066420768429786,-0.14058808294838476,15766605.192107446
2025-03-04,0.028618965517241,64.87131648969729,-0.11599260292917857,16217829.122424323
2025-03-05,-0.041268965517241,62.194144366425945,-0.1524746737158803,15548536.091606487
2025-03-06,-0.0559482758620676,58.714489220407884,-0.19989225447091308,14678622.30510197
2025-03-07,0.0073965517241374,59.14877397688294,-0.19397421614622423,14787193.494220736
2025-03-10,0.141387931034482,67.51169675270063,-0.0800118982066923,16877924.188175157
2025-03-11,-0.0156275862068964,66.45665189172395,-0.09438909157678621,16614162.972930988
2025-03-12,-0.024408620689653198,64.83453668339453,-0.11649380473290072,16208634.170848632
2025-03-13,-0.0707603448275856,60.24682251094078,-0.17901100776730894,15061705.627735196
2025-03-14,0.1311275862068964,68.14684292343576,-0.07135670291340379,17036710.73085894
2025-03-17,-0.001858620689655173,68.02018379124358,-0.07308269855867844,17005045.947810896
2025-03-18,-0.028656896551723002,66.07093642090874,-0.09964527177808447,16517734.105227184
2025-03-19,-0.0393724137931014,63.46956417244702,-0.13509441069821315,15867391.043111756
2025-03-20,0.0324310344827568,65.5279477967292,-0.10704462770723788,16381986.949182298
2025-03-21,-0.029453448275860404,63.59792377567495,-0.1333452425777144,15899480.943918737
2025-03-24,-0.0117017241379302,62.85371841590688,-0.14348659747189485,15713429.603976721
2025-03-25,-0.0530086206896532,59.52192949746381,-0.18888919154211137,14880482.374365952
2025-03-26,0.0625103448275856,63.24266583515352,-0.13818637521202692,15810666.45878838
2025-03-27,-0.0530086206896532,59.89025935049538,-0.1838699267535877,14972564.837623844
2025-03-28,0.07935172413793021,64.64265468902498,-0.11910859832066967,16160663.672256244
2025-03-31,0.0129155172413784,65.47754801018955,-0.10773143023449827,16369387.002547387
2025-04-01,0.0032241379310338,65.6886566563603,-0.10485463329404798,16422164.164090073
2025-04-02,0.0076810344827568,66.19321349326377,-0.0979789908652996,16548303.373315942
2025-04-03,-0.0119293103448266,65.40357410678126,-0.10873947942082107,16350893.526695317
2025-04-04,-0.0026551724137928,65.22991634104949,-0.11110592976856548,16307479.085262371
2025-04-07,0.1638620689655158,75.91862539114138,0.0,18979656.347785342
2025-04-08,-0.0672896551724122,70.81008726740794,-0.06728965517241214,17702521.816851985
2025-04-09,-0.022644827586205,69.20660504987336,-0.08841072011890261,17301651.26246834
2025-04-10,-0.009482758620689199,68.55033551922804,-0.09705510122122296,17137583.87980701
2025-04-11,0.0294155172413784,70.56677909559616,-0.0704945099831813,17641694.77389904
2025-04-14,-0.0199517241379302,69.15885018577856,-0.08903974710468854,17289712.54644464
2025-04-15,-0.0367551724137928,66.6169047232606,-0.122522248261968,16654226.180815151
2025-04-16,-0.023005172413792803,65.08437134442879,-0.14270877522996872,16271092.836107196
2025-04-17,0.08927068965517121,70.8944980601192,-0.06617779635942167,17723624.515029803
2025-04-18,0.071537931034482,75.96614377306823,0.0,18991535.943267055
2025-04-21,0.0735293103448266,81.55188193425788,0.0,20387970.48356447
2025-04-22,-0.0036224137931014,81.25646727228585,-0.0036224137931013534,20314116.818071462
2025-04-23,-0.0530086206896532,76.94917402006803,-0.056439015324015074,19237293.50501701
2025-04-24,-0.008705172413792801,76.2793181931244,-0.06465287637854755,19069829.5482811
2025-04-25,-0.0761844827586194,70.46801779140107,-0.13591181319141032,17617004.44785027
2025-04-28,-0.0707413793103446,65.48301301557144,-0.19703860337202483,16370753.253892861
2025-04-29,-0.0123275862068964,64.67576552753467,-0.20693717920976618,16168941.381883666
2025-04-30,-0.0388413793103446,62.16366958649278,-0.2377408330490115,15540917.396623194
2025-05-01,0.035806896551723,64.38955767265182,-0.2104466979123949,16097389.418162955
2025-05-02,-0.0678017241379302,60.023834645967334,-0.2639797730927306,15005958.661491834
2025-05-05,0.043393103448274795,62.62845511212194,-0.23204157124652058,15657113.778030485
2025-05-06,-0.00028448275862068793,62.61063839644349,-0.23226004217883844,15652659.599110873
2025-05-07,-0.0367551724137928,60.30937358724458,-0.26047845669751324,15077343.396811144
2025-05-08,-0.0304206896551712,58.47472085004923,-0.2829752120596314,14618680.212512307
2025-05-09,-0.013465517241378401,57.6873284882581,-0.29263032170413816,14421832.122064525
2025-05-12,-0.0251862068965496,56.23440349764361,-0.31044628077404346,14058600.874410903
2025-05-13,-0.0439051724137928,53.76542231649278,-0.34072125570523115,13441355.579123195
2025-05-14,-0.001251724137931034,53.69812283959317,-0.34154649082308974,13424530.709898291
2025-05-15,0.0538620689655158,56.59041483529808,-0.30608082250121715,14147603.708824519
2025-05-16,-0.023687931034482,55.24990499146681,-0.32251833212131276,13812476.247866703
2025-05-19,0.0411741379310338,57.52477220026198,-0.2946236084823288,14381193.050065495
2025-05-20,-0.0678017241379302,53.624493464442544,-0.34244934399341853,13406123.366110636
2025-05-21,-0.011075862068964,53.03055597131232,-0.3497322843627043,13257638.992828079
2025-05-22,0.0151724137931014,53.83515751018729,-0.33986615350476046,13458789.37754682
2025-05-23,-0.0201793103448266,52.7488011593266,-0.353187199262312,13187200.28983165
2025-05-26,0.0263810344827568,54.140369101634874,-0.3361236084621626,13535092.275408719
2025-05-27,0.0382913793103446,56.213478510907635,-0.3107028657386044,14053369.627726909
2025-05-28,-0.0135603448275856,55.451204358341656,-0.3200499725678555,13862801.089585414
2025-05-29,0.1260637931034482,62.44159351190867,-0.23433289298896554,15610398.377977168
2025-05-30,-0.0238206896551712,60.95419169128715,-0.2525716115242481,15238547.922821788
2025-06-02,-0.0069413793103446,60.531085526202475,-0.2577597954759778,15132771.38155062
2025-06-03,-0.0093310344827568,59.96626787987878,-0.26468566441888,14991566.969969695
2025-06-04,-0.0062206896551712,59.59323633761919,-0.2692598266995285,14898309.084404796
2025-06-05,-0.0471862068965496,56.781257558157314,-0.303740683704505,14195314.38953933
2025-06-06,-0.0120051724137928,56.09958877129966,-0.312099396841342,14024897.192824915
2025-06-09,-0.0160637931034482,55.198416584088974,-0.32314968980621994,13799604.146022243
2025-06-10,-0.00017068965517241336,55.188994785396176,-0.3232652211522702,13797248.696349043
2025-06-11,-0.013787931034482,54.42805273143275,-0.33259599361165804,13607013.182858188
2025-06-12,-0.005006896551723,54.15553710189474,-0.3359376164298501,13538884.275473684
2025-06-13,-0.0130103448275856,53.45095488987598,-0.34457729702712614,13362738.722468995
2025-06-16,0.0150396551724122,54.25483882005587,-0.3347199655822438,13563709.705013968
2025-06-17,0.0371155172413784,56.26853522570986,-0.3100277529944667,14067133.806427466
2025-06-18,0.0795982758620676,60.74741361496039,-0.25510715174014964,15186853.403740097
2025-06-19,-0.0123275862068964,59.99854463677597,-0.2642898825419736,14999636.159193993
2025-06-20,0.0086482758620676,60.517428602117384,-0.2579272584916824,15129357.150529345
2025-06-23,-0.015513793103448201,59.57857373563144,-0.26943962147115097,14894643.433907859
2025-06-24,-0.0530086206896532,56.420395719248816,-0.3081656194674762,14105098.929812204
2025-06-25,0.0200844827586194,57.553570184306544,-0.29427048377985077,14388392.546076637
2025-06-26,0.037437931034481994,59.708256775654824,-0.2678494308226025,14927064.193913706
2025-06-27,0.0043620689655158,59.96870830952095,-0.2646557395467092,14992177.077380238
2025-06-30,-0.026760344827585603,58.36392499629327,-0.28433380552342513,14590981.249073317
2025-07-01,0.0129155172413784,59.11772527585741,-0.27509060644959127,14779431.318964353
2025-07-02,0.00011379310344827577,59.12445246528535,-0.2750081167599804,14781113.116321338
2025-07-03,-0.0084206896551712,58.626583800043264,-0.2811130484112627,14656645.950010816
2025-07-04,-0.0021051724137931037,58.50316473311248,-0.2826264293903832,14625791.18327812
2025-07-07,0.062491379310344604,62.15910819130498,-0.2377967654822014,15539777.047826245
2025-07-08,-0.0145844827586194,61.25254974959773,-0.24891310541459022,15313137.437399434
2025-07-09,0.042520689655171195,63.85705040808832,-0.21697637266585756,15964262.60202208
2025-07-10,-0.002787931034482,63.679021355485126,-0.21915938853723516,15919755.338871282
2025-07-11,0.0084775862068964,64.21886574859705,-0.21253974493971384,16054716.437149264
2025-07-14,-0.0030913793103446003,64.02034087568803,-0.21497408327992595,16005085.218922008
2025-07-15,0.0133137931034482,64.87269444851917,-0.20452241064387022,16218173.612129793
2025-07-16,-0.027481034482756798,63.089925695390065,-0.22638295770722627,15772481.423847517
2025-07-17,0.0513586206896532,66.33013725851801,-0.18665105347306032,16582534.314629503
2025-07-18,0.0312741379310338,68.4045551201253,-0.16121426633331593,17101138.780031323
2025-07-21,0.009387931034482001,69.04673236603745,-0.15333980371294575,17261683.09150936
2025-07-22,-0.0393534482758604,66.32950535525342,-0.18665880195475815,16582376.338813355
2025-07-23,0.16251551724137842,77.1090792264272,-0.05447823646071337,19277269.8066068
2025-07-24,0.004475862068964,77.45420882930951,-0.05024621146390784,19363552.207327377
2025-07-25,-0.007510344827585599,76.87250101265357,-0.057379189917119655,19218125.253163394
2025-07-28,0.0399413793103446,79.94289473413482,-0.019729614595775047,19985723.683533706
2025-07-29,0.0349344827586194,82.73565841189858,0.0,20683914.602974646
2025-07-30,0.0136172413793086,83.86228984316942,0.0,20965572.460792355
2025-07-31,0.118306896551723,93.78377709223588,0.0,23445944.27305897
2025-08-01,0.022303448275860397,95.87547871372739,0.0,23968869.678431846
2025-08-04,0.0312172413793086,98.86844667509058,0.0,24717111.668772645
2025-08-05,-0.010924137931033799,97.78839412658483,-0.01092413793103375,24447098.531646207
2025-08-06,0.033037931034482,101.01912034771168,0.0,25254780.08692792
2025-08-07,0.0697931034482748,108.06955826439324,0.0,27017389.56609831
2025-08-08,0.025281034482756797,110.80166849341165,0.0,27700417.123352915
2025-08-11,0.010525862068964,111.96795157298439,0.0,27991987.893246096
2025-08-12,0.016917241379308598,113.8621404364913,0.0,28465535.109122824
2025-08-13,0.0080413793103446,114.77774909682886,0.0,28694437.274207216
2025-08-14,0.027462068965515802,117.92978355823264,0.0,29482445.889558163
2025-08-15,-0.0096534482758604,116.79135449246982,-0.009653448275860455,29197838.623117454
2025-08-18,-0.0549810344827568,110.37004500383146,-0.06410372618608473,27592511.250957865
2025-08-19,0.0356741379310338,114.30740121275257,-0.030716433424906375,28576850.30318814
2025-08-20,-0.013825862068964,112.72700285012333,-0.04411761432208705,28181750.712530833
2025-08-21,-0.029737931034482003,109.3747350136425,-0.07254357878445294,27343683.753410626
2025-08-22,-0.0106396551724122,108.2110255485234,-0.08241139529362584,27052756.38713085
2025-08-25,-0.022189655172412198,105.80986020574858,-0.10277237002219508,26452465.051437143
2025-08-26,-0.0091603448275856,104.84060540010529,-0.1109912845016292,26210151.35002632
2025-08-27,-0.01155,103.62969640773407,-0.12125933516563536,25907424.101933517
2025-08-28,0.0483431034482748,108.63947754148649,-0.07877828430134182,27159869.38537162
2025-08-29,0.002162068965517242,108.87436358430895,-0.07678653941946911,27218590.896077238
2025-09-01,-0.0076051724137928,108.04635527780832,-0.08380773696191834,27011588.81945208
2025-09-02,0.025318965517241002,110.78197722135072,-0.060610696646894224,27695494.30533768
2025-09-03,-0.0678017241379302,103.27076816233424,-0.1243029110509638,25817692.04058356
2025-09-04,0.01595,104.91793691452345,-0.11033554248222677,26229484.228630863
2025-09-05,-0.012081034482756799,103.65041970079939,-0.12108360947158214,25912604.925199848
2025-09-08,-0.0200844827586194,101.56865463339501,-0.13873619056341824,25392163.658348754
2025-09-09,-0.0608793103448266,95.38522498666204,-0.19116933730687558,23846306.24666551
2025-09-10,0.028144827586205,98.06982569818302,-0.1684049377589416,24517456.424545757
2025-09-11,0.037456896551723,101.74321701420537,-0.13725596753965463,25435804.25355134
2025-09-12,-0.012744827586205,100.44651725529349,-0.148251491484389,25111629.313823372
2025-09-15,0.011094827586205,101.56095404587573,-0.13880148863560093,25390238.511468932
2025-09-16,0.018699999999999998,103.4601438865336,-0.12269707647308681,25865035.9716334
2025-09-17,0.005082758620689199,103.98600682477063,-0.11823795747557453,25996501.706192657
2025-09-18,-0.0156275862068964,102.36095653880561,-0.13201776980909397,25590239.1347014
2025-09-19,-0.0530086206896532,96.93494342020999,-0.17802831061464297,24233735.855052497
2025-09-22,-0.0125172413793086,95.72158533532959,-0.1883171286576376,23930396.333832398
2025-09-23,0.015779310344826603,97.23200593703456,-0.17550933272914648,24308001.48425864
2025-09-24,0.011151724137930199,98.31631044462196,-0.1663148402534439,24579077.61115549
2025-09-25,-0.013256896551723001,97.01294128771052,-0.17736691817291073,24253235.32192763
2025-09-26,-0.0128965517241374,95.76180887248286,-0.18797604826268033,23940452.218120717
2025-09-29,0.0109810344827568,96.81337259784276,-0.17905918524782838,24203343.14946069
2025-09-30,-0.0168034482758604,95.1865740989833,-0.19285382176605925,23796643.524745826
2025-10-01,0.0722396551724122,102.06281938893713,-0.1345458601767089,25515704.847234283
2025-10-02,-0.0613913793103446,95.7970421303477,-0.18767728355030855,23949260.532586925
2025-10-03,0.117168965517241,107.0214824563721,-0.09249827119774312,26755370.614093024
2025-10-06,0.0679724137931014,114.29599094664778,-0.03081318816964107,28573997.736661945
2025-10-07,-0.0048931034482748,113.73672883922275,-0.03555551950063063,28434182.209805686
2025-10-08,-0.0031862068965495998,113.37434008940423,-0.03862843915573688,28343585.022351056
2025-10-09,0.0397327586206892,117.87901537795646,-0.0004304949839165628,29469753.844489116
2025-10-10,0.0081362068965496,118.83810343583306,0.0,29709525.858958267
2025-10-13,-0.0123275862068964,117.37311647106375,-0.012327586206896446,29343279.117765937
2025-10-14,-0.0707413793103446,109.06998031794697,-0.08219689506539807,27267495.079486743
2025-10-15,0.0766586206896532,117.4311345677684,-0.011839374976430506,29357783.6419421
2025-10-16,0.0124224137931014,118.8899127135626,0.0,29722478.17839065
2025-10-17,-0.012687931034482,117.38144570035733,-0.012687931034481958,29345361.425089333
2025-10-20,0.0932344827586194,128.32544407568912,0.0,32081361.01892228
2025-10-21,-0.0113793103448266,126.86518902241416,-0.011379310344826643,31716297.25560354
2025-10-22,0.001820689655172414,127.09617115966877,-0.009579338882282018,31774042.789917193
2025-10-23,-0.006543103448274801,126.26456776389142,-0.01605976372528395,31566141.940972853
2025-10-24,-0.005006896551723,125.63237413494959,-0.020986250701389375,31408093.533737395
2025-10-27,-0.046181034482756796,119.83054113287288,-0.06619811841684153,29957635.28321822
2025-10-28,-0.0678017241379302,111.70582383968294,-0.12951149599142298,27926455.959920734
2025-10-29,0.06880689655172299,119.391954904845,-0.06961588354664072,29847988.72621125
2025-10-30,-0.0559482758620676,112.71218087611719,-0.12166927075165934,28178045.219029296
2025-10-31,-0.0504482758620676,107.02604568226357,-0.1659795416789106,26756511.420565892
2025-11-03,0.0103551724137928,108.13431883806986,-0.1573431160363653,27033579.709517464
2025-11-04,-0.012687931034482,106.76231805819175,-0.16803468846582736,26690579.514547937
2025-11-05,0.0520982758620676,112.32445075606122,-0.12469073015784904,28081112.689015307
2025-11-06,0.036394827586205,116.41247977504324,-0.09283400019733701,29103119.94376081
2025-11-07,0.050637931034482005,122.30736689744491,-0.046896990862502874,30576841.724361226
2025-11-10,0.029870689655171197,125.96077229657965,-0.018427146667146843,31490193.07414491
2025-11-11,-0.0530086206896532,119.28376549613448,-0.07045896972872867,29820941.37403362
2025-11-12,0.010241379310344599,120.50539578414659,-0.060939187453192045,30126348.946036648
2025-11-13,0.0060310344827568,121.23216798147902,-0.05527567931131672,30308041.995369755
2025-11-14,0.0119482758620676,122.68068336787826,-0.04398785251412385,30670170.841969565
2025-11-17,-0.0134086206896532,121.03570461865094,-0.05680665677446273,30258926.154662736
2025-11-18,-0.021487931034482,118.43489774509544,-0.0770739302858755,29608724.43627386
2025-11-19,-0.0156275862068964,116.584046170679,-0.09149703700292511,29146011.54266975
2025-11-20,-0.0559482758620676,110.06136979440582,-0.14232621139819124,27515342.448601454
2025-11-21,-0.0304206896551712,106.71322702086717,-0.1684172395466218,26678306.755216792
2025-11-24,-0.0123275862068964,105.39771051535132,-0.1786686477142797,26349427.62883783
2025-11-25,-0.024560344827585602,102.80910640105624,-0.19884082894412425,25702276.60026406
2025-11-26,0.0421224137931014,107.13967412258052,-0.16509407082677052,26784918.53064513
2025-11-27,-0.0114551724137928,105.91237068314878,-0.17465806219474778,26478092.670787197
2025-11-28,-0.0098431034482748,104.86986426206252,-0.18278198826876446,26217466.06551563
2025-12-01,0.0178655172413784,106.74341863013741,-0.16818196579021505,26685854.657534353
2025-12-02,-0.022189655172412198,104.37481897881023,-0.18663972113552396,26093704.744702555
2025-12-03,0.07601379310344819,112.30874487387536,-0.12481312117935683,28077186.218468837
2025-12-04,0.1212655172413784,125.92792291173585,-0.018683131636304084,31481980.727933962
2025-12-05,0.014129310344826599,127.70719761563515,-0.00481780105658014,31926799.40390879
2025-12-08,0.026893103448274797,131.1416404922017,0.0,32785410.123050425
2025-12-09,-0.0018206896551724136,130.9028722639952,-0.0018206896551725693,32725718.065998796
2025-12-10,-0.0707413793103446,121.64262252435432,-0.07243327086801421,30410655.63108858
2025-12-11,0.024484482758619402,124.62097921826513,-0.04972227928111295,31155244.804566283
2025-12-12,-0.0559482758620676,117.64865029476064,-0.10288867934547008,29412162.57369016
2025-12-15,0.0156844827586194,119.49390852188365,-0.08881795230410194,29873477.130470913
2025-12-16,-0.009767241379308601,118.32678267399339,-0.09771768730444041,29581695.66849835
2025-12-17,0.07984482758620501,127.77456423542874,-0.025675111613181145,31943641.058857184
2025-12-18,0.0343275862068964,132.16075660426904,0.0,33040189.15106726
2025-12-19,0.015779310344826603,134.24616219813487,0.0,33561540.54953372
2025-12-22,0.0155896551724122,136.3390135750235,0.0,34084753.393755876
2025-12-23,-0.028903448275860402,132.39834594817597,-0.028903448275860444,33099586.48704399
2025-12-24,-0.026172413793101403,128.93316165249811,-0.0543193890606386,32233290.413124528
2025-12-25,0.000967241379310345,129.0578711416137,-0.05340468764212669,32264467.785403427
2025-12-26,-0.0166896551724122,126.90393977497456,-0.0692030369932014,31725984.94374364
2025-12-29,-0.0091034482758604,125.74867632323017,-0.07767649900126183,31437169.080807544
2025-12-30,-0.0011948275862068967,125.59842833583016,-0.07877851656366208,31399607.08395754
2025-12-31,0.0009862068965517242,125.72229437205102,-0.07787000158344548,31430573.593012758
2026-01-02,0.0286,129.3179519910917,-0.051497083628731954,32329487.99777292
2026-01-05,0.052268965517240994,136.07726756447428,-0.0019198173999196433,34019316.89111857
